http://dbpedia.org/resource/Alexandre_Pato	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sport_Club_Internacional	2000	2007	2007	1
http://dbpedia.org/resource/Alexandre_Pato	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sport_Club_Internacional	2000	2007	2013	2
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Watford_F.C.	2000	2003	2006	2
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Watford_F.C.	2000	2003	2007	7
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Watford_F.C.	2000	2003	2011	3
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Watford_F.C.	2000	2003	2009	1
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Watford_F.C.	2000	2003	2003	2
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Watford_F.C.	2000	2003	1998	1
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Watford_F.C.	2000	2003	2002	1
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Watford_F.C.	2000	2003	2004	2
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Watford_F.C.	2000	2003	2012	1
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2007	null	2006	2
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2007	null	2010	3
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2007	null	2013	9
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2007	null	2007	8
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2007	null	2012	13
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2007	2011	2010	6
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2007	2011	2011	7
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2007	2011	2012	2
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2007	2011	2008	4
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2007	2011	2009	8
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2007	2011	2006	2
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2007	2011	2007	13
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_United_F.C.	2011	null	2012	6
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_United_F.C.	2011	null	2007	12
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_United_F.C.	2011	null	2006	2
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_United_F.C.	2011	null	2013	33
http://dbpedia.org/resource/Ashley_Young	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_United_F.C.	2011	null	2011	23
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2005	5
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2009	7
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2013	2
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2002	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2007	6
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2001	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2006	7
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2004	6
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2011	5
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2012	5
