entity  timepoints  predicates
http://dbpedia.org/resource/Barack_Obama 2004-11-04^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Barack_Obama 2009-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Bill_Clinton 1983-01-11^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Bill_Clinton 1946-08-19^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/property/birthDate, http://dbpedia.org/property/dateOfBirth, http://dbpedia.org/ontology/birthDate]
http://dbpedia.org/resource/Bill_Clinton 2001-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Bill_Clinton 1993-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Bill_Clinton 1979-01-09^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart, http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Bill_Clinton 1977-01-03^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Bill_Clinton 1981-01-19^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Bill_Clinton 1992-12-12^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Dwight_D._Eisenhower 1915-01-01T00:00:00+02:00^^http://www.w3.org/2001/XMLSchema#gYear [http://dbpedia.org/ontology/serviceStartYear, http://dbpedia.org/ontology/serviceEndYear]
http://dbpedia.org/resource/Dwight_D._Eisenhower 1969-03-28^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/deathDate, http://dbpedia.org/property/deathDate, http://dbpedia.org/property/dateOfDeath]
http://dbpedia.org/resource/Dwight_D._Eisenhower 1961-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Dwight_D._Eisenhower 1945-11-10^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Dwight_D._Eisenhower 1945-11-19^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Dwight_D._Eisenhower 1953-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Dwight_D._Eisenhower 2013-01-23^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/property/expiry]
http://dbpedia.org/resource/Dwight_D._Eisenhower 1948-02-06^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Dwight_D._Eisenhower 1952-05-30^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Dwight_D._Eisenhower 1945-05-08^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Dwight_D._Eisenhower 1951-04-02^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/George_H._W._Bush 1975-12-07^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/George_H._W._Bush 1945-01-01T00:00:00+02:00^^http://www.w3.org/2001/XMLSchema#gYear [http://dbpedia.org/ontology/serviceEndYear]
http://dbpedia.org/resource/George_H._W._Bush 1977-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/George_H._W._Bush 1942-01-01T00:00:00+02:00^^http://www.w3.org/2001/XMLSchema#gYear [http://dbpedia.org/ontology/serviceStartYear]
http://dbpedia.org/resource/George_H._W._Bush 1989-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart, http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/George_H._W._Bush 1924-06-12^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/property/birthDate, http://dbpedia.org/ontology/birthDate]
http://dbpedia.org/resource/George_H._W._Bush 1993-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/George_H._W._Bush 1967-01-03^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/George_H._W._Bush 1981-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/George_H._W._Bush 1971-01-03^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/George_H._W._Bush 1976-01-30^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/George_H._W._Bush 1974-09-26^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/John_F._Kennedy 1945-01-01T00:00:00+02:00^^http://www.w3.org/2001/XMLSchema#gYear [http://dbpedia.org/ontology/serviceEndYear]
http://dbpedia.org/resource/John_F._Kennedy 1953-01-03^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart, http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/John_F._Kennedy 1947-01-03^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/John_F._Kennedy 1960-12-22^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/John_F._Kennedy 1961-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/John_F._Kennedy 1963-11-22^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/deathDate, http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/deathDate, http://dbpedia.org/property/dateOfDeath, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/John_F._Kennedy 1941-01-01T00:00:00+02:00^^http://www.w3.org/2001/XMLSchema#gYear [http://dbpedia.org/ontology/serviceStartYear]
http://dbpedia.org/resource/John_F._Kennedy 1917-05-29^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/property/birthDate, http://dbpedia.org/property/dateOfBirth, http://dbpedia.org/ontology/birthDate]
http://dbpedia.org/resource/George_W._Bush 2001-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/George_W._Bush 1995-01-17^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/George_W._Bush 2000-12-21^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/George_W._Bush 1968-01-01T00:00:00+02:00^^http://www.w3.org/2001/XMLSchema#gYear [http://dbpedia.org/ontology/serviceStartYear]
http://dbpedia.org/resource/George_W._Bush 1946-07-06^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/property/birthDate, http://dbpedia.org/property/dateOfBirth, http://dbpedia.org/ontology/birthDate]
http://dbpedia.org/resource/George_W._Bush 2009-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
