http://dbpedia.org/resource/Eddie_Johnson_(English_footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Royal_Antwerp_F.C.	 2004	 2004	 FALSE
http://dbpedia.org/resource/Eddie_Johnson_(English_footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Portland_Timbers	 2011	 2012	 FALSE
http://dbpedia.org/resource/Eddie_Johnson_(English_footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Crewe_Alexandra_F.C.	 1994	 1999	 FALSE
http://dbpedia.org/resource/Eddie_Johnson_(English_footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Manchester_United_F.C.	 1999	 2003	 FALSE
http://dbpedia.org/resource/Eddie_Johnson_(English_footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Coventry_City_F.C.	 2004	 2005	 FALSE
http://dbpedia.org/resource/Davide_Somma	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Lincoln_City_F.C.	 2010	 2010	 FALSE
http://dbpedia.org/resource/Davide_Somma	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/A.C._Perugia_Calcio	 2004	 2005	 FALSE
http://dbpedia.org/resource/Davide_Somma	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Chesterfield_F.C.	 2009	 2010	 FALSE
http://dbpedia.org/resource/Davide_Somma	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/South_Africa_national_football_team	 2010	 NOW	 FALSE
http://dbpedia.org/resource/Davide_Somma	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Tyler_Junior_College	 2004	 2004	 FALSE
http://dbpedia.org/resource/Davide_Somma	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Leeds_United_A.F.C.	 2009	 2013	 FALSE
http://dbpedia.org/resource/Davide_Somma	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/San_Jose_Earthquakes	 2008	 2009	 FALSE
http://dbpedia.org/resource/Daniel_Agger	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Brøndby_IF	 1996	 2006	 FALSE
http://dbpedia.org/resource/Daniel_Agger	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Liverpool_F.C.	 2006	 NOW	 FALSE
http://dbpedia.org/resource/Daniel_Agger	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Denmark_national_football_team	 2005	 NOW	 FALSE
http://dbpedia.org/resource/Robinho	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/A.C._Milan	 2010	 NOW	 FALSE
http://dbpedia.org/resource/Robinho	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Real_Madrid_C.F.	 2005	 2008	 FALSE
http://dbpedia.org/resource/Robinho	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Santos_FC	 2002	 2005	 FALSE
http://dbpedia.org/resource/Robinho	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Santos_FC	 2010	 2010	 FALSE
http://dbpedia.org/resource/Robinho	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Brazil_national_football_team	 2003	 2011	 FALSE
http://dbpedia.org/resource/Robinho	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Manchester_City_F.C.	 2008	 2010	 FALSE
http://dbpedia.org/resource/Dean_Ashton	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Crewe_Alexandra_F.C.	 2000	 2005	 FALSE
http://dbpedia.org/resource/Dean_Ashton	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/West_Ham_United_F.C.	 2006	 2009	 FALSE
http://dbpedia.org/resource/Dean_Ashton	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Norwich_City_F.C.	 2005	 2006	 FALSE
http://dbpedia.org/resource/Glen_Johnson_(English_footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Portsmouth_F.C.	 2006	 2009	 FALSE
http://dbpedia.org/resource/Glen_Johnson_(English_footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Chelsea_F.C.	 2003	 2007	 FALSE
http://dbpedia.org/resource/Glen_Johnson_(English_footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Millwall_F.C.	 2002	 2002	 FALSE
http://dbpedia.org/resource/Glen_Johnson_(English_footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/West_Ham_United_F.C.	 2000	 2003	 FALSE
http://dbpedia.org/resource/Glen_Johnson_(English_footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Liverpool_F.C.	 2009	 NOW	 FALSE
http://dbpedia.org/resource/Glen_Johnson_(English_footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/England_national_football_team	 2003	 NOW	 FALSE
http://dbpedia.org/resource/Wesley_Sneijder	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/AFC_Ajax	 1991	 2002	 FALSE
http://dbpedia.org/resource/Wesley_Sneijder	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Real_Madrid_C.F.	 2007	 2009	 FALSE
http://dbpedia.org/resource/Wesley_Sneijder	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/F.C._Internazionale_Milano	 2009	 2013	 FALSE
http://dbpedia.org/resource/James_Constable	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Shrewsbury_Town_F.C.	 2008	 2009	 FALSE
http://dbpedia.org/resource/James_Constable	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Oxford_United_F.C.	 2008	 2009	 FALSE
http://dbpedia.org/resource/James_Constable	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Walsall_F.C.	 2006	 2006	 FALSE
http://dbpedia.org/resource/James_Constable	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Kidderminster_Harriers_F.C.	 2007	 2008	 FALSE
http://dbpedia.org/resource/Ben_Foster_(footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Stafford_Rangers_F.C.	 2004	 2004	 FALSE
http://dbpedia.org/resource/Ben_Foster_(footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Watford_F.C.	 2005	 2007	 FALSE
http://dbpedia.org/resource/Ben_Foster_(footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Manchester_United_F.C.	 2005	 2010	 FALSE
http://dbpedia.org/resource/Ben_Foster_(footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Birmingham_City_F.C.	 2010	 2012	 FALSE
http://dbpedia.org/resource/Ben_Foster_(footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/England_national_football_team	 2007	 NOW	 FALSE
http://dbpedia.org/resource/Ben_Foster_(footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Wrexham_F.C.	 2005	 2005	 FALSE
http://dbpedia.org/resource/Ben_Foster_(footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Stoke_City_F.C.	 2001	 2005	 FALSE
http://dbpedia.org/resource/Ben_Foster_(footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Racing_Club_Warwick_F.C.	 2000	 2001	 FALSE
http://dbpedia.org/resource/Ryan_Babel	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/AFC_Ajax	 2004	 2004	 FALSE
http://dbpedia.org/resource/Ryan_Babel	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Liverpool_F.C.	 2007	 2011	 FALSE
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Pelita_Jaya_FC	 2011	 2012	 FALSE
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Selangor_FA	 2006	 2011	 FALSE
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Malaysia_national_football_team	 2006	 NOW	 FALSE
http://dbpedia.org/resource/Obafemi_Martins	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Birmingham_City_F.C.	 2011	 2011	 FALSE
http://dbpedia.org/resource/Obafemi_Martins	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/F.C._Internazionale_Milano	 2001	 2006	 FALSE
http://dbpedia.org/resource/Obafemi_Martins	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/F.C._Ebedei	 1999	 2000	 FALSE
http://dbpedia.org/resource/Obafemi_Martins	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Newcastle_United_F.C.	 2006	 2009	 FALSE
http://dbpedia.org/resource/Obafemi_Martins	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/FC_Rubin_Kazan	 2010	 2012	 FALSE
http://dbpedia.org/resource/Obafemi_Martins	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Nigeria_national_football_team	 2004	 NOW	 FALSE
http://dbpedia.org/resource/Moussa_Sissoko	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Toulouse_FC	 2007	 2013	 FALSE
http://dbpedia.org/resource/Amr_Zaki	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/FC_Lokomotiv_Moscow	 2006	 2006	 FALSE
http://dbpedia.org/resource/Amr_Zaki	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Wigan_Athletic_F.C.	 2008	 2009	 FALSE
http://dbpedia.org/resource/Amr_Zaki	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Hull_City_A.F.C.	 2010	 2010	 FALSE
http://dbpedia.org/resource/Amr_Zaki	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Egypt_national_football_team	 2004	 NOW	 FALSE
http://dbpedia.org/resource/Lucas_Leiva	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Brazil_national_football_team	 2007	 2011	 FALSE
http://dbpedia.org/resource/Lucas_Leiva	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Grêmio_Foot-Ball_Porto_Alegrense	 2004	 2005	 FALSE
http://dbpedia.org/resource/Lucas_Leiva	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Liverpool_F.C.	 2007	 NOW	 FALSE
http://dbpedia.org/resource/Kris_Commons	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Nottingham_Forest_F.C.	 2004	 2008	 FALSE
http://dbpedia.org/resource/Kris_Commons	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Scotland_national_football_team	 2008	 NOW	 FALSE
http://dbpedia.org/resource/Kris_Commons	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Celtic_F.C.	 2011	 NOW	 FALSE
http://dbpedia.org/resource/Kris_Commons	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Derby_County_F.C.	 2008	 2011	 FALSE
http://dbpedia.org/resource/Kris_Commons	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Stoke_City_F.C.	 1998	 2004	 FALSE
http://dbpedia.org/resource/Steven_Naismith	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Scotland_national_football_team	 2007	 NOW	 FALSE
http://dbpedia.org/resource/Steven_Naismith	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Kilmarnock_F.C.	 2002	 2006	 FALSE
http://dbpedia.org/resource/Steven_Naismith	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Rangers_F.C.	 2007	 2012	 FALSE
http://dbpedia.org/resource/Alberto_Aquilani	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/U.S._Triestina_Calcio	 2003	 2004	 FALSE
http://dbpedia.org/resource/Alberto_Aquilani	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Juventus_F.C.	 2010	 2011	 FALSE
http://dbpedia.org/resource/Alberto_Aquilani	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/A.C._Milan	 2011	 2012	 FALSE
http://dbpedia.org/resource/Alberto_Aquilani	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Liverpool_F.C.	 2009	 2012	 FALSE
http://dbpedia.org/resource/Alberto_Aquilani	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/A.S._Roma	 2002	 2002	 FALSE
http://dbpedia.org/resource/Richard_Pacquette	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Milton_Keynes_Dons_F.C.	 2004	 2004	 FALSE
http://dbpedia.org/resource/Richard_Pacquette	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Fisher_Athletic_F.C.	 2004	 2004	 FALSE
http://dbpedia.org/resource/Richard_Pacquette	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Dagenham_	 2003	 2004	 FALSE
http://dbpedia.org/resource/Richard_Pacquette	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Stevenage_F.C.	 2002	 2003	 FALSE
http://dbpedia.org/resource/Richard_Pacquette	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Brentford_F.C.	 2004	 2004	 FALSE
http://dbpedia.org/resource/Jermaine_Pennant	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Birmingham_City_F.C.	 2005	 2006	 FALSE
http://dbpedia.org/resource/Jermaine_Pennant	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Portsmouth_F.C.	 2009	 2009	 FALSE
http://dbpedia.org/resource/Jermaine_Pennant	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Notts_County_F.C.	 1993	 1998	 FALSE
http://dbpedia.org/resource/Jermaine_Pennant	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Liverpool_F.C.	 2006	 2009	 FALSE
http://dbpedia.org/resource/Jermaine_Pennant	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Leeds_United_A.F.C.	 2003	 2004	 FALSE
http://dbpedia.org/resource/Jermaine_Pennant	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Watford_F.C.	 2002	 2003	 FALSE
http://dbpedia.org/resource/Jermaine_Pennant	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Real_Zaragoza	 2009	 2010	 FALSE
http://dbpedia.org/resource/David_Silva	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/SD_Eibar	 2004	 2005	 FALSE
http://dbpedia.org/resource/David_Silva	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Celta_de_Vigo	 2005	 2006	 FALSE
http://dbpedia.org/resource/David_Silva	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Manchester_City_F.C.	 2010	 NOW	 FALSE
http://dbpedia.org/resource/David_Silva	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Valencia_CF	 2004	 2010	 FALSE
http://dbpedia.org/resource/David_Silva	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Valencia_CF_Mestalla	 2003	 2004	 FALSE
http://dbpedia.org/resource/Alexandre_Pato	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/A.C._Milan	 2007	 2013	 FALSE
http://dbpedia.org/resource/Alexandre_Pato	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Brazil_national_football_team	 2008	 NOW	 FALSE
http://dbpedia.org/resource/Alexandre_Pato	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Sport_Club_Internacional	 2000	 2007	 FALSE
http://dbpedia.org/resource/Stewart_Downing	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/England_national_football_team	 2005	 NOW	 FALSE
http://dbpedia.org/resource/Stewart_Downing	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Middlesbrough_F.C.	 2001	 2009	 FALSE
http://dbpedia.org/resource/Stewart_Downing	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Sunderland_A.F.C.	 2003	 2003	 FALSE
http://dbpedia.org/resource/Stewart_Downing	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Liverpool_F.C.	 2011	 NOW	 FALSE
http://dbpedia.org/resource/Stewart_Downing	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Aston_Villa_F.C.	 2009	 2011	 FALSE
http://dbpedia.org/resource/Alex_Song	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/SC_Bastia	 2001	 2006	 FALSE
http://dbpedia.org/resource/Alex_Song	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Charlton_Athletic_F.C.	 2006	 2007	 FALSE
http://dbpedia.org/resource/Charlie_Adam	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Liverpool_F.C.	 2011	 2012	 FALSE
http://dbpedia.org/resource/Charlie_Adam	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Scotland_national_football_team	 2007	 NOW	 FALSE
http://dbpedia.org/resource/Charlie_Adam	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Rangers_F.C.	 2004	 2009	 FALSE
http://dbpedia.org/resource/Charlie_Adam	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Blackpool_F.C.	 2009	 2011	 FALSE
http://dbpedia.org/resource/Charlie_Adam	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Dundee_F.C.	 1999	 2004	 FALSE
http://dbpedia.org/resource/Blaise_Matuidi	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Troyes_AC	 2004	 2007	 FALSE
http://dbpedia.org/resource/Blaise_Matuidi	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Clairefontaine	 1999	 2002	 FALSE
http://dbpedia.org/resource/Blaise_Matuidi	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Paris_Saint-Germain_F.C.	 2011	 NOW	 FALSE
http://dbpedia.org/resource/Blaise_Matuidi	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/AS_Saint-Étienne	 2007	 2011	 FALSE
http://dbpedia.org/resource/Giovani_dos_Santos	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/FC_Barcelona	 2007	 2008	 FALSE
http://dbpedia.org/resource/Giovani_dos_Santos	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Galatasaray_S.K._(football_team)	 2010	 2010	 FALSE
http://dbpedia.org/resource/Giovani_dos_Santos	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Racing_de_Santander	 2011	 2011	 FALSE
http://dbpedia.org/resource/Giovani_dos_Santos	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/FC_Barcelona_B	 2006	 2007	 FALSE
http://dbpedia.org/resource/Giovani_dos_Santos	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Tottenham_Hotspur_F.C.	 2008	 2012	 FALSE
http://dbpedia.org/resource/Giovani_dos_Santos	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Ipswich_Town_F.C.	 2009	 2009	 FALSE
http://dbpedia.org/resource/Adrien_Silva	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Maccabi_Haifa_F.C.	 2010	 2010	 FALSE
http://dbpedia.org/resource/Adrien_Silva	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Sporting_Clube_de_Portugal	 2002	 2007	 FALSE
http://dbpedia.org/resource/Anthony_Stokes	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Crystal_Palace_F.C.	 2009	 2009	 FALSE
http://dbpedia.org/resource/Anthony_Stokes	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Shelbourne_F.C.	 2002	 2003	 FALSE
http://dbpedia.org/resource/Anthony_Stokes	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Sheffield_United_F.C.	 2008	 2009	 FALSE
http://dbpedia.org/resource/Anthony_Stokes	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Sunderland_A.F.C.	 2007	 2009	 FALSE
http://dbpedia.org/resource/Anthony_Stokes	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Hibernian_F.C.	 2009	 2010	 FALSE
http://dbpedia.org/resource/Anthony_Stokes	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Celtic_F.C.	 2010	 NOW	 FALSE
http://dbpedia.org/resource/Robert_Snodgrass	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Stirling_Albion_F.C.	 2007	 2007	 FALSE
http://dbpedia.org/resource/Robert_Snodgrass	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Leeds_United_A.F.C.	 2008	 2012	 FALSE
http://dbpedia.org/resource/Robert_Snodgrass	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Livingston_F.C.	 2003	 2004	 FALSE
http://dbpedia.org/resource/Robert_Snodgrass	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Scotland_national_football_team	 2011	 NOW	 FALSE
http://dbpedia.org/resource/Chris_Birchall	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Coventry_City_F.C.	 2006	 2009	 FALSE
http://dbpedia.org/resource/Chris_Birchall	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Los_Angeles_Galaxy	 2009	 2011	 FALSE
http://dbpedia.org/resource/Chris_Birchall	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Carlisle_United_F.C.	 2008	 2008	 FALSE
http://dbpedia.org/resource/Chris_Birchall	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Brighton_	 2009	 2009	 FALSE
http://dbpedia.org/resource/Chris_Birchall	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Port_Vale_F.C.	 1993	 2001	 FALSE
http://dbpedia.org/resource/Matty_Fryatt	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Carlisle_United_F.C.	 2003	 2004	 FALSE
http://dbpedia.org/resource/Matty_Fryatt	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Hull_City_A.F.C.	 2011	 NOW	 FALSE
http://dbpedia.org/resource/Matty_Fryatt	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Leicester_City_F.C.	 2006	 2011	 FALSE
http://dbpedia.org/resource/Max_Gradel	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/AS_Saint-Étienne	 2011	 NOW	 FALSE
http://dbpedia.org/resource/Max_Gradel	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/A.F.C._Bournemouth	 2007	 2008	 FALSE
http://dbpedia.org/resource/Max_Gradel	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Leicester_City_F.C.	 2006	 2010	 FALSE
http://dbpedia.org/resource/Max_Gradel	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Leeds_United_A.F.C.	 2010	 2011	 FALSE
http://dbpedia.org/resource/Jack_Wilshere	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Arsenal_F.C.	 2008	 2008	 FALSE
http://dbpedia.org/resource/Jack_Wilshere	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Bolton_Wanderers_F.C.	 2009	 2010	 FALSE
http://dbpedia.org/resource/Jack_Wilshere	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Luton_Town_F.C.	 2001	 2001	 FALSE
http://dbpedia.org/resource/Dimitri_Payet	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Le_Havre_AC	 1999	 2003	 FALSE
http://dbpedia.org/resource/Dimitri_Payet	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Lille_OSC	 2011	 NOW	 FALSE
http://dbpedia.org/resource/Dimitri_Payet	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/AS_Saint-Étienne	 2007	 2011	 FALSE
http://dbpedia.org/resource/Dimitri_Payet	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/FC_Nantes	 2005	 2007	 FALSE
http://dbpedia.org/resource/Dimitri_Payet	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/France_national_football_team	 2010	 NOW	 FALSE
http://dbpedia.org/resource/Dimitri_Payet	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/JS_Saint-Pierroise	 1998	 1999	 FALSE
http://dbpedia.org/resource/Clayton_Donaldson	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Crewe_Alexandra_F.C.	 2008	 2011	 FALSE
http://dbpedia.org/resource/Clayton_Donaldson	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/York_City_F.C.	 2005	 2007	 FALSE
http://dbpedia.org/resource/Clayton_Donaldson	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Hibernian_F.C.	 2007	 2008	 FALSE
http://dbpedia.org/resource/Clayton_Donaldson	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Hull_City_A.F.C.	 0	 2005	 FALSE
http://dbpedia.org/resource/Clayton_Donaldson	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Brentford_F.C.	 2011	 NOW	 FALSE
http://dbpedia.org/resource/Adel_Taarabt	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/RC_Lens	 2006	 2006	 FALSE
http://dbpedia.org/resource/Adel_Taarabt	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Tottenham_Hotspur_F.C.	 2007	 2010	 FALSE
http://dbpedia.org/resource/Adel_Taarabt	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Queens_Park_Rangers_F.C.	 2010	 2010	 FALSE
http://dbpedia.org/resource/Andrew_Lonergan	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Blackpool_F.C.	 2003	 2003	 FALSE
http://dbpedia.org/resource/Andrew_Lonergan	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Preston_North_End_F.C.	 2000	 2011	 FALSE
http://dbpedia.org/resource/Andrew_Lonergan	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Republic_of_Ireland_national_football_team	 2000	 2000	 FALSE
http://dbpedia.org/resource/Andrew_Lonergan	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Leeds_United_A.F.C.	 2011	 2012	 FALSE
http://dbpedia.org/resource/Kris_Boyd	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Scotland_B_national_football_team	 2003	 2006	 FALSE
http://dbpedia.org/resource/Kris_Boyd	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Middlesbrough_F.C.	 2010	 2011	 FALSE
http://dbpedia.org/resource/Kris_Boyd	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Nottingham_Forest_F.C.	 2011	 2011	 FALSE
http://dbpedia.org/resource/Kris_Boyd	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Rangers_F.C.	 2006	 2010	 FALSE
http://dbpedia.org/resource/Kris_Boyd	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Eskişehirspor	 2011	 2011	 FALSE
http://dbpedia.org/resource/Kris_Boyd	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Portland_Timbers	 2012	 2012	 FALSE
http://dbpedia.org/resource/Kris_Boyd	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Kilmarnock_F.C.	 1995	 2000	 FALSE
http://dbpedia.org/resource/Kris_Boyd	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Scotland_national_football_team	 2006	 2010	 FALSE
http://dbpedia.org/resource/Adam_Johnson_(footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Watford_F.C.	 2007	 2007	 FALSE
http://dbpedia.org/resource/Adam_Johnson_(footballer)	 http://dbpedia.org/ontology/team	 http://dbpedia.org/resource/Leeds_United_A.F.C.	 2006	 2006	 FALSE
