[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 1987, 5, 0.02040816326530612]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2007, 1, 0.004081632653061225]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2003, 2, 0.00816326530612245]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2013, 66, 0.2693877551020408]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2009, 10, 0.04081632653061224]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2011, 31, 0.12653061224489795]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 1995, 1, 0.004081632653061225]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2012, 2, 0.18181818181818182]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2005, 1, 0.09090909090909091]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2011, 1, 0.09090909090909091]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2013, 1, 0.09090909090909091]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2000, 3, 0.2727272727272727]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 1995, 3, 0.2727272727272727]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2004, 3, 0.5]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2005, 1, 0.16666666666666666]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2013, 1, 0.16666666666666666]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2003, 1, 0.16666666666666666]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2000, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2003, 2, 0.15384615384615385]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 1995, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2012, 2, 0.15384615384615385]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2005, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2004, 6, 0.46153846153846156]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2013, 1, 0.25]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2012, 1, 0.25]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2009, 1, 0.25]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2010, 1, 0.25]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2013, 3, 0.0375]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 1991, 6, 0.075]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2007, 1, 0.0125]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2011, 6, 0.075]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2012, 49, 0.6125]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 3207, 1, 0.0125]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2006, 1, 0.0125]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2005, 6, 0.075]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2010, 5, 0.0625]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2015, 1, 0.0125]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2014, 1, 0.0125]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/A.F.C._Tubize, 2003, 2005, 2003, 1, 1.0]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2002, 1, 0.03571428571428571]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 1987, 3, 0.10714285714285714]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2007, 1, 0.03571428571428571]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2009, 10, 0.35714285714285715]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2012, 1, 0.03571428571428571]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2013, 3, 0.10714285714285714]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2008, 3, 0.10714285714285714]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2004, 1, 0.03571428571428571]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2011, 4, 0.14285714285714285]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2001, 1, 0.03571428571428571]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2015, 2, 0.021052631578947368]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2009, 13, 0.1368421052631579]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1987, 6, 0.06315789473684211]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2008, 1, 0.010526315789473684]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2012, 5, 0.05263157894736842]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2005, 1, 0.010526315789473684]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1348, 1, 0.010526315789473684]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2013, 61, 0.6421052631578947]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2004, 1, 0.010526315789473684]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1997, 1, 0.010526315789473684]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2011, 3, 0.031578947368421054]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2011, 9, 0.10843373493975904]
