http://dbpedia.org/resource/Leon_Despres,http://dbpedia.org/property/birthDate,1908,
http://dbpedia.org/resource/Ruth_Bader_Ginsburg,http://dbpedia.org/property/years,1980,
http://dbpedia.org/resource/James_D._Watkins,http://dbpedia.org/property/deathDate,2012,
http://dbpedia.org/resource/George_Moscone,http://dbpedia.org/property/termEnd,1976,
http://dbpedia.org/resource/Ann_McKechin,http://dbpedia.org/ontology/activeYearsStartDate,2001,
http://dbpedia.org/resource/Arifin_Zakaria,http://dbpedia.org/ontology/activeYearsEndDate,2011,
http://dbpedia.org/resource/Robert_Hodgson_(judge),http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Denis_MacShane,http://dbpedia.org/ontology/activeYearsStartDate,2002,
http://dbpedia.org/resource/James_Loy,http://dbpedia.org/ontology/activeYearsStartDate,2003,
http://dbpedia.org/resource/Darrell_Pasloski,http://dbpedia.org/property/termStart,2011,
http://dbpedia.org/resource/William_Stratton,http://dbpedia.org/property/termStart,1953,
http://dbpedia.org/resource/Scott_McCallum,http://dbpedia.org/property/years,2001,
http://dbpedia.org/resource/Bill_Moyers,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Dufferin_Roblin,http://dbpedia.org/property/termStart,1958,
http://dbpedia.org/resource/Pantelimon_V._Sinadino,http://dbpedia.org/property/termStart,1905,
http://dbpedia.org/resource/Rae_Luckock,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Dick_Cheney,http://dbpedia.org/ontology/activeYearsEndDate,1977,
http://dbpedia.org/resource/Charles_Masterman,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Thomas_Kennedy_(unionist),http://dbpedia.org/property/termEnd,1939,
http://dbpedia.org/resource/George_Colley,http://dbpedia.org/property/years,1970,
http://dbpedia.org/resource/Gaylord_Nelson,http://dbpedia.org/property/birthDate,1916,
http://dbpedia.org/resource/John_Parker_(Canadian_politician),http://dbpedia.org/ontology/activeYearsStartDate,2010,
http://dbpedia.org/resource/Dianna_Duran,http://dbpedia.org/property/termStart,2011,
http://dbpedia.org/resource/Owen_Brewster,http://dbpedia.org/property/years,1935,
http://dbpedia.org/resource/John_Franklin_Fort,http://dbpedia.org/ontology/deathDate,1920,
http://dbpedia.org/resource/Richard_Blumenthal,http://dbpedia.org/ontology/birthDate,1946,
http://dbpedia.org/resource/Robert_Mark,http://dbpedia.org/property/dateOfBirth,1917,
http://dbpedia.org/resource/Archie_Michaelis,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Charles_Finley_(politician),http://dbpedia.org/ontology/activeYearsStartDate,1930,
http://dbpedia.org/resource/John_A._O'Neill,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Gary_Sherrer,http://dbpedia.org/property/years,1995,
http://dbpedia.org/resource/W._E._Drevlow,http://dbpedia.org/property/deathDate,1975,
http://dbpedia.org/resource/Ancer_L._Haggerty,http://dbpedia.org/ontology/birthDate,1944,
http://dbpedia.org/resource/Gavin_Newsom,http://dbpedia.org/property/years,2010,
http://dbpedia.org/resource/Trevor_Pettit,http://dbpedia.org/property/termStart,1995,
http://dbpedia.org/resource/Chris_Biggs,http://dbpedia.org/ontology/birthDate,1959,
http://dbpedia.org/resource/Edward_Joseph_Kelly,http://dbpedia.org/property/years,1933,
http://dbpedia.org/resource/Henry_Daglish,http://dbpedia.org/property/deathDate,1920,
http://dbpedia.org/resource/Ujjal_Dosanjh,http://dbpedia.org/ontology/activeYearsEndDate,2001,
http://dbpedia.org/resource/Louis_Caldera,http://dbpedia.org/ontology/birthDate,1956,
http://dbpedia.org/resource/Ellen_Moran,http://dbpedia.org/property/dateOfBirth,1967,
http://dbpedia.org/resource/John_N._Dalton,http://dbpedia.org/ontology/activeYearsEndDate,1982,
http://dbpedia.org/resource/Joop_Atsma,http://dbpedia.org/property/termStart,2010,
http://dbpedia.org/resource/Eric_Chu,http://dbpedia.org/property/years,2001,
http://dbpedia.org/resource/Paul_Godfrey,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Doyle_Conner,http://dbpedia.org/property/deathDate,2012,
http://dbpedia.org/resource/Herbert_Chermside,http://dbpedia.org/ontology/activeYearsStartDate,1902,
http://dbpedia.org/resource/Ann_Marie_Buerkle,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Lamar_Alexander,http://dbpedia.org/ontology/activeYearsEndDate,1987,
http://dbpedia.org/resource/Arne_Duncan,http://dbpedia.org/property/termStart,2001,
http://dbpedia.org/resource/Edward_Leavy,http://dbpedia.org/property/termStart,1984,
http://dbpedia.org/resource/Robert_Docking,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/William_Hale_Thompson,http://dbpedia.org/property/dateOfDeath,1944,
http://dbpedia.org/resource/William_B._Bankhead,http://dbpedia.org/ontology/activeYearsStartDate,1936,
http://dbpedia.org/resource/Roberto_de_la_Madrid,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Joseph_Gurney_Cannon,http://dbpedia.org/property/termStart,1903,
http://dbpedia.org/resource/Muhammad_Mian_Soomro,http://dbpedia.org/ontology/activeYearsStartDate,2007,
http://dbpedia.org/resource/Adam_Putnam,http://dbpedia.org/property/years,2007,
http://dbpedia.org/resource/Anton_Cermak,http://dbpedia.org/ontology/deathDate,1933,
http://dbpedia.org/resource/Charles_Finley_(politician),http://dbpedia.org/property/dateOfDeath,1941,
http://dbpedia.org/resource/Mike_Mansfield,http://dbpedia.org/property/serviceyears,1919,
http://dbpedia.org/resource/Duncan_Clinch_Heyward,http://dbpedia.org/property/dateOfDeath,1943,
http://dbpedia.org/resource/Hilary_Armstrong,http://dbpedia.org/property/years,2001,
http://dbpedia.org/resource/A._W._Norblad,http://dbpedia.org/property/termEnd,1929,
http://dbpedia.org/resource/Alfredo_Lim,http://dbpedia.org/property/termStart,1989,
http://dbpedia.org/resource/James_Monroe,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Ann_Widdecombe,http://dbpedia.org/ontology/activeYearsEndDate,1997,
http://dbpedia.org/resource/Louis-Hector_de_Callière,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Ruth_Bader_Ginsburg,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/John_Morris,_Baron_Morris_of_Aberavon,http://dbpedia.org/property/years,2002,
http://dbpedia.org/resource/Philip_S._Lee,http://dbpedia.org/ontology/activeYearsStartDate,2009,
http://dbpedia.org/resource/Bud_Fitch,http://dbpedia.org/ontology/activeYearsStartDate,2007,
http://dbpedia.org/resource/James_Rolph,http://dbpedia.org/property/termEnd,1934,
http://dbpedia.org/resource/Hans_Hoogervorst,http://dbpedia.org/property/birthDate,1956,
http://dbpedia.org/resource/Paul_L._Patterson,http://dbpedia.org/ontology/activeYearsEndDate,1956,
http://dbpedia.org/resource/Emanuel_Celler,http://dbpedia.org/ontology/deathDate,1981,
http://dbpedia.org/resource/Littleton_Groom,http://dbpedia.org/ontology/deathDate,1936,
http://dbpedia.org/resource/Mick_Fluker,http://dbpedia.org/property/termStart,1971,
http://dbpedia.org/resource/Ron_Sims,http://dbpedia.org/ontology/activeYearsStartDate,1997,
http://dbpedia.org/resource/James_Whitney,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Latif_Khosa,http://dbpedia.org/ontology/activeYearsEndDate,2012,
http://dbpedia.org/resource/Linda_Lingle,http://dbpedia.org/ontology/activeYearsEndDate,2010,
http://dbpedia.org/resource/Indira_Gandhi,http://dbpedia.org/ontology/activeYearsEndDate,1975,
http://dbpedia.org/resource/Jim_Edgar,http://dbpedia.org/ontology/birthDate,1946,
http://dbpedia.org/resource/Michael_Woods_(politician),http://dbpedia.org/property/years,1993,
http://dbpedia.org/resource/Wallace_G._Wilkinson,http://dbpedia.org/ontology/deathDate,2002,
http://dbpedia.org/resource/Douglas_Wilder,http://dbpedia.org/property/termEnd,2009,
http://dbpedia.org/resource/Mary_Coughlan_(politician),http://dbpedia.org/ontology/birthDate,1965,
http://dbpedia.org/resource/Tom_C._Clark,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Tom_Pauling,http://dbpedia.org/ontology/birthDate,1946,
http://dbpedia.org/resource/Gary_Gensler,http://dbpedia.org/ontology/activeYearsStartDate,2009,
http://dbpedia.org/resource/Don_Williamson,http://dbpedia.org/ontology/activeYearsEndDate,2009,
http://dbpedia.org/resource/Tom_Pauling,http://dbpedia.org/ontology/activeYearsEndDate,2011,
http://dbpedia.org/resource/Joop_Atsma,http://dbpedia.org/ontology/activeYearsStartDate,1998,
http://dbpedia.org/resource/Diane_Watson,http://dbpedia.org/ontology/birthDate,1933,
http://dbpedia.org/resource/Bill_Bradbury,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Bernard_J._Berry,http://dbpedia.org/ontology/deathDate,1963,
http://dbpedia.org/resource/Partha_Chatterjee_(politician),http://dbpedia.org/property/termStart,2011,
http://dbpedia.org/resource/Joseph_Brennan_(Irish_politician),http://dbpedia.org/ontology/birthDate,1912,
http://dbpedia.org/resource/Kenneth_Clarke,http://dbpedia.org/property/years,1987,
http://dbpedia.org/resource/Simon_Crean,http://dbpedia.org/property/years,1990,
http://dbpedia.org/resource/Allen_Russell_Patrick,http://dbpedia.org/ontology/activeYearsEndDate,1971,
http://dbpedia.org/resource/Christopher_Soames,_Baron_Soames,http://dbpedia.org/property/years,1955,
http://dbpedia.org/resource/Patricia_Scotland,_Baroness_Scotland_of_Asthal,http://dbpedia.org/ontology/activeYearsEndDate,2010,
http://dbpedia.org/resource/Brian_Smith_(politician),http://dbpedia.org/property/termEnd,1989,
http://dbpedia.org/resource/Ayman_Hazza'_al-Majali,http://dbpedia.org/property/termEnd,2012,
http://dbpedia.org/resource/Juan_Flavier,http://dbpedia.org/property/termEnd,1995,
http://dbpedia.org/resource/John_Dingell,http://dbpedia.org/property/termEnd,2009,
http://dbpedia.org/resource/Dennis_Hastert,http://dbpedia.org/property/termEnd,1999,
http://dbpedia.org/resource/Richard_Cordray,http://dbpedia.org/ontology/activeYearsStartDate,2009,
http://dbpedia.org/resource/Alvin_Bullock,http://dbpedia.org/property/dateOfBirth,1908,
http://dbpedia.org/resource/Gil_Montilla,http://dbpedia.org/ontology/activeYearsStartDate,1935,
http://dbpedia.org/resource/Mark_Rutte,http://dbpedia.org/ontology/activeYearsEndDate,2012,
http://dbpedia.org/resource/Carl_A._Muller,http://dbpedia.org/property/dateOfBirth,1913,
http://dbpedia.org/resource/J._Berkeley_Larsen,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Gareth_Williams,_Baron_Williams_of_Mostyn,http://dbpedia.org/ontology/activeYearsStartDate,2001,
http://dbpedia.org/resource/Paul_Powell_(politician),http://dbpedia.org/property/termEnd,1951,
http://dbpedia.org/resource/Bob_Kustra,http://dbpedia.org/property/years,1991,
http://dbpedia.org/resource/Jeremy_Heywood,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Mike_Turpen,http://dbpedia.org/property/years,1977,
http://dbpedia.org/resource/Kenneth_Mapp,http://dbpedia.org/property/termEnd,1999,
http://dbpedia.org/resource/Barbara_Roberts,http://dbpedia.org/ontology/activeYearsEndDate,1995,
http://dbpedia.org/resource/Cyrus_Vance,http://dbpedia.org/ontology/activeYearsStartDate,1977,
http://dbpedia.org/resource/William_A._Campbell,http://dbpedia.org/ontology/activeYearsEndDate,1917,
http://dbpedia.org/resource/Robert_J._Cleary,http://dbpedia.org/property/dateOfBirth,1955,
http://dbpedia.org/resource/William_Hodges_Mann,http://dbpedia.org/ontology/deathDate,1927,
http://dbpedia.org/resource/Gerald_Goldberg,http://dbpedia.org/property/years,1977,
http://dbpedia.org/resource/Sam_Rayburn,http://dbpedia.org/property/termStart,1955,
http://dbpedia.org/resource/Aaron_T._Bliss,http://dbpedia.org/property/years,1901,
http://dbpedia.org/resource/Paul_Wolfowitz,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Teofisto_Guingona,_Jr.,http://dbpedia.org/ontology/activeYearsEndDate,1990,
http://dbpedia.org/resource/Morley_Griswold,http://dbpedia.org/ontology/activeYearsStartDate,1934,
http://dbpedia.org/resource/Leonel_Godoy_Rangel,http://dbpedia.org/ontology/activeYearsEndDate,2012,
http://dbpedia.org/resource/H._H._Asquith,http://dbpedia.org/ontology/activeYearsStartDate,1905,
http://dbpedia.org/resource/Roy_Mason,http://dbpedia.org/property/years,1976,
http://dbpedia.org/resource/Kevin_Lembo,http://dbpedia.org/property/termStart,2011,
http://dbpedia.org/resource/Harry_Hines_Woodring,http://dbpedia.org/property/deathDate,1967,
http://dbpedia.org/resource/Sanjay_Shamrao_Dhotre,http://dbpedia.org/property/termStart,1999,
http://dbpedia.org/resource/Antonio_Bonfatti,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Daniel_Romualdez,http://dbpedia.org/property/years,1961,
http://dbpedia.org/resource/Alice_M._Batchelder,http://dbpedia.org/property/termstart,2007,
http://dbpedia.org/resource/Dean_Skelos,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Steve_Poizner,http://dbpedia.org/ontology/activeYearsStartDate,2007,
http://dbpedia.org/resource/C._Rajagopalachari,http://dbpedia.org/ontology/deathDate,1972,
http://dbpedia.org/resource/Michael_Maccagno,http://dbpedia.org/property/termEnd,1966,
http://dbpedia.org/resource/Elias_M._Ammons,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/William_J._Bulow,http://dbpedia.org/property/deathDate,1960,
http://dbpedia.org/resource/John_Robert_Cartwright,http://dbpedia.org/property/termstart,1967,
http://dbpedia.org/resource/Michael_W._Mosman,http://dbpedia.org/property/termstart,2001,
http://dbpedia.org/resource/Martha_Layne_Collins,http://dbpedia.org/ontology/birthDate,1936,
http://dbpedia.org/resource/Benjamin_Franklin_Buchanan,http://dbpedia.org/property/termEnd,1922,
http://dbpedia.org/resource/Andrew_Holness,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Trent_Lott,http://dbpedia.org/property/termEnd,2007,
http://dbpedia.org/resource/Wilton_Persons,http://dbpedia.org/property/years,1958,
http://dbpedia.org/resource/Frederick_W._A._G._Haultain,http://dbpedia.org/property/deathDate,1942,
http://dbpedia.org/resource/Leon_Panetta,http://dbpedia.org/property/years,1994,
http://dbpedia.org/resource/Park_Geun-hye,http://dbpedia.org/ontology/activeYearsStartDate,2004,
http://dbpedia.org/resource/Norman_Robertson,http://dbpedia.org/property/birthDate,1904,
http://dbpedia.org/resource/Rob_Nicholson,http://dbpedia.org/ontology/activeYearsStartDate,1984,
http://dbpedia.org/resource/Robert_Evander_McNair,http://dbpedia.org/property/birthDate,1923,
http://dbpedia.org/resource/Joseph_Aubin_Doiron,http://dbpedia.org/ontology/activeYearsEndDate,1985,
http://dbpedia.org/resource/Nancy_Hollister,http://dbpedia.org/property/termStart,1984,
http://dbpedia.org/resource/Steny_Hoyer,http://dbpedia.org/property/termStart,1989,
http://dbpedia.org/resource/Carl_Albert,http://dbpedia.org/ontology/activeYearsStartDate,1962,
http://dbpedia.org/resource/John_McPhee_(politician),http://dbpedia.org/property/deathDate,1952,
http://dbpedia.org/resource/Ben_Bernanke,http://dbpedia.org/property/termEnd,2006,
http://dbpedia.org/resource/Hannelore_Kraft,http://dbpedia.org/ontology/activeYearsStartDate,2009,
http://dbpedia.org/resource/Samuel_H._Smith_(politician),http://dbpedia.org/property/termStart,2003,
http://dbpedia.org/resource/Xi_Jinping,http://dbpedia.org/ontology/activeYearsEndDate,2013,
http://dbpedia.org/resource/Victorino_Mapa,http://dbpedia.org/ontology/activeYearsStartDate,1920,
http://dbpedia.org/resource/Evelle_J._Younger,http://dbpedia.org/property/birthDate,1918,
http://dbpedia.org/resource/Charles_McDonald_(Australian_politician),http://dbpedia.org/ontology/activeYearsEndDate,1925,
http://dbpedia.org/resource/Paul_MacEwan,http://dbpedia.org/property/termStart,1993,
http://dbpedia.org/resource/Indira_Gandhi,http://dbpedia.org/ontology/activeYearsStartDate,1966,
http://dbpedia.org/resource/Bill_Graves,http://dbpedia.org/ontology/activeYearsEndDate,2003,
http://dbpedia.org/resource/Jean-Claude_Trichet,http://dbpedia.org/property/years,2003,
http://dbpedia.org/resource/James_Blanchard,http://dbpedia.org/property/termStart,1975,
http://dbpedia.org/resource/Harry_Reid,http://dbpedia.org/ontology/activeYearsEndDate,2005,
http://dbpedia.org/resource/John_L._Murray,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/William_Eacho,http://dbpedia.org/property/years,2009,
http://dbpedia.org/resource/Carl_Venne,http://dbpedia.org/property/birthDate,1946,
http://dbpedia.org/resource/John_Whiteaker,http://dbpedia.org/property/deathDate,1902,
http://dbpedia.org/resource/Lacy_Thornburg,http://dbpedia.org/property/termEnd,2009,
http://dbpedia.org/resource/James_Allred,http://dbpedia.org/property/termEnd,1939,
http://dbpedia.org/resource/William_J._Murphy,http://dbpedia.org/property/birthDate,1912,
http://dbpedia.org/resource/Dermot_Ahern,http://dbpedia.org/ontology/activeYearsStartDate,2004,
http://dbpedia.org/resource/Alfie_MacLeod,http://dbpedia.org/property/birthDate,1956,
http://dbpedia.org/resource/Richard_Walls,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Patrick_Lucey,http://dbpedia.org/ontology/activeYearsStartDate,1965,
http://dbpedia.org/resource/Jon_Huntsman,_Jr.,http://dbpedia.org/property/years,2009,
http://dbpedia.org/resource/Maurice_J._Tobin,http://dbpedia.org/ontology/activeYearsEndDate,1947,
http://dbpedia.org/resource/Arthur_Louis_Schechter,http://dbpedia.org/ontology/birthDate,1939,
http://dbpedia.org/resource/Jack_Wiebe,http://dbpedia.org/property/dateOfBirth,1936,
http://dbpedia.org/resource/Barron_Patterson_McCune,http://dbpedia.org/ontology/deathDate,2008,
http://dbpedia.org/resource/Jose_Thettayil,http://dbpedia.org/property/birthDate,1950,
http://dbpedia.org/resource/Billy_Snedden,http://dbpedia.org/ontology/activeYearsStartDate,1972,
http://dbpedia.org/resource/Edward_Szczepanik,http://dbpedia.org/ontology/birthDate,1915,
http://dbpedia.org/resource/David_A._Katz,http://dbpedia.org/property/termEnd,2005,
http://dbpedia.org/resource/R._Budd_Dwyer,http://dbpedia.org/property/years,1971,
http://dbpedia.org/resource/Max_Aitken,_Lord_Beaverbrook,http://dbpedia.org/property/years,1942,
http://dbpedia.org/resource/Happy_Chandler,http://dbpedia.org/ontology/activeYearsStartDate,1935,
http://dbpedia.org/resource/Dan_Lungren,http://dbpedia.org/property/years,2005,
http://dbpedia.org/resource/Fuad_Ricardo_Char_Abdala,http://dbpedia.org/property/termStart,1987,
http://dbpedia.org/resource/Walter_H._Dalton,http://dbpedia.org/ontology/activeYearsStartDate,2003,
http://dbpedia.org/resource/Jim_Bradley_(politician),http://dbpedia.org/property/post3years,2005,
http://dbpedia.org/resource/John_Robert_Nicholson,http://dbpedia.org/property/deathDate,1983,
http://dbpedia.org/resource/Denis_MacShane,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Earle_C._Clements,http://dbpedia.org/property/years,1955,
http://dbpedia.org/resource/Yashwantrao_Chavan,http://dbpedia.org/ontology/activeYearsStartDate,1974,
http://dbpedia.org/resource/Glenn_M._Anderson,http://dbpedia.org/property/termEnd,1991,
http://dbpedia.org/resource/Ernest_Manning,http://dbpedia.org/property/dateOfBirth,1908,
http://dbpedia.org/resource/Archie_Cameron,http://dbpedia.org/ontology/activeYearsStartDate,1934,
http://dbpedia.org/resource/Denis_Healey,http://dbpedia.org/property/years,1980,
http://dbpedia.org/resource/Liu_Chao-shiuan,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Nelson_Rockefeller,http://dbpedia.org/property/termEnd,1954,
http://dbpedia.org/resource/Herbert_Hoover,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Lito_Atienza,http://dbpedia.org/property/termStart,1992,
http://dbpedia.org/resource/Lloyd_Crouse,http://dbpedia.org/property/years,1957,
http://dbpedia.org/resource/Dan_Lungren,http://dbpedia.org/property/termEnd,1989,
http://dbpedia.org/resource/Edward_C._Shannon,http://dbpedia.org/property/termEnd,1935,
http://dbpedia.org/resource/A._Venkatachalam,http://dbpedia.org/property/termStart,2001,
http://dbpedia.org/resource/Stavros_Lambrinidis,http://dbpedia.org/ontology/activeYearsEndDate,2011,
http://dbpedia.org/resource/Carol_Browner,http://dbpedia.org/property/termStart,1993,
http://dbpedia.org/resource/Henry_McMaster,http://dbpedia.org/property/years,2003,
http://dbpedia.org/resource/George_Skelding,http://dbpedia.org/property/dateOfDeath,1927,
http://dbpedia.org/resource/Querube_Makalintal,http://dbpedia.org/property/dateOfDeath,2002,
http://dbpedia.org/resource/George_H._Mahon,http://dbpedia.org/property/dateOfDeath,1985,
http://dbpedia.org/resource/Dean_Skelos,http://dbpedia.org/property/start,2011,
http://dbpedia.org/resource/Alex_Fergusson_(politician),http://dbpedia.org/ontology/birthDate,1949,
http://dbpedia.org/resource/Barry_Steven_Jackson,http://dbpedia.org/property/years,2007,
http://dbpedia.org/resource/Lee_Fisher,http://dbpedia.org/property/dateOfBirth,1951,
http://dbpedia.org/resource/Ray_Danyluk,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Ilkka_Suominen,http://dbpedia.org/ontology/activeYearsEndDate,1993,
http://dbpedia.org/resource/Jennette_Bradley,http://dbpedia.org/property/years,2005,
http://dbpedia.org/resource/John_Reid,_Baron_Reid_of_Cardowan,http://dbpedia.org/ontology/activeYearsEndDate,1999,
http://dbpedia.org/resource/John_Sanchez,http://dbpedia.org/ontology/activeYearsStartDate,2011,
http://dbpedia.org/resource/Daniel_Inouye,http://dbpedia.org/property/termEnd,2012,
http://dbpedia.org/resource/Ignacio_De_La_Fuente,http://dbpedia.org/property/birthDate,1949,
http://dbpedia.org/resource/Laila_Freivalds,http://dbpedia.org/ontology/activeYearsEndDate,2004,
http://dbpedia.org/resource/Gurdial_Singh_Dhillon,http://dbpedia.org/ontology/activeYearsStartDate,1969,
http://dbpedia.org/resource/Michael_Anthony_Bilandic,http://dbpedia.org/ontology/activeYearsStartDate,1976,
http://dbpedia.org/resource/Yahya_Khan,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/George_H._W._Bush,http://dbpedia.org/property/chiefOfStaffStart,1989,
http://dbpedia.org/resource/Daniel_Hunter_McMillan,http://dbpedia.org/property/termStart,1900,
http://dbpedia.org/resource/Barbara_O'Brien_(politician),http://dbpedia.org/ontology/birthDate,1950,
http://dbpedia.org/resource/Nancy_Hollister,http://dbpedia.org/property/termEnd,1998,
http://dbpedia.org/resource/Clinton_Presba_Anderson,http://dbpedia.org/ontology/activeYearsStartDate,1941,
http://dbpedia.org/resource/George_H._W._Bush,http://dbpedia.org/property/tradeStart,1989,
http://dbpedia.org/resource/Lou_Heard,http://dbpedia.org/ontology/activeYearsEndDate,1952,
http://dbpedia.org/resource/Sherman_Minton,http://dbpedia.org/property/years,1946,
http://dbpedia.org/resource/Joshua_Bolten,http://dbpedia.org/ontology/activeYearsStartDate,2003,
http://dbpedia.org/resource/Vi_Daley,http://dbpedia.org/property/termEnd,2011,
http://dbpedia.org/resource/Dave_Broda,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Nancy_McFarlane,http://dbpedia.org/property/termStart,2011,
http://dbpedia.org/resource/James_Lawrence_King,http://dbpedia.org/property/termend,1991,
http://dbpedia.org/resource/Lynda_Chalker,_Baroness_Chalker_of_Wallasey,http://dbpedia.org/property/years,1989,
http://dbpedia.org/resource/Edward_Fitzsimmons_Dunne,http://dbpedia.org/ontology/deathDate,1937,
http://dbpedia.org/resource/Charles_Gairdner,http://dbpedia.org/property/years,1951,
http://dbpedia.org/resource/George_Yeo,http://dbpedia.org/ontology/activeYearsStartDate,1990,
http://dbpedia.org/resource/John_Cain_II,http://dbpedia.org/ontology/birthDate,1931,
http://dbpedia.org/resource/Paul_Lennon,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Kenneth_Baker,_Baron_Baker_of_Dorking,http://dbpedia.org/property/birthDate,1934,
http://dbpedia.org/resource/Jimmie_R._Yee,http://dbpedia.org/property/birthDate,1934,
http://dbpedia.org/resource/Buddhadeb_Bhattacharjee,http://dbpedia.org/property/birthDate,1944,
http://dbpedia.org/resource/Carol_Los_Mansmann,http://dbpedia.org/property/birthDate,1942,
http://dbpedia.org/resource/George_Allen_(U.S._politician),http://dbpedia.org/property/termEnd,2007,
http://dbpedia.org/resource/George_Vincent_McLaughlin,http://dbpedia.org/ontology/activeYearsStartDate,1926,
http://dbpedia.org/resource/Bill_Anderton,http://dbpedia.org/ontology/deathDate,1966,
http://dbpedia.org/resource/Graham_Harle,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/J._Richard_Blankenship,http://dbpedia.org/ontology/birthDate,1949,
http://dbpedia.org/resource/Pat_Brown,http://dbpedia.org/ontology/deathDate,1996,
http://dbpedia.org/resource/Kim_Sigler,http://dbpedia.org/property/termEnd,1949,
http://dbpedia.org/resource/Andrew_Card,http://dbpedia.org/property/termStart,1992,
http://dbpedia.org/resource/Adalberto_Jordan,http://dbpedia.org/property/years,2012,
http://dbpedia.org/resource/Amédée_E._Forget,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Shawn_Graham,http://dbpedia.org/property/post4years,2006,
http://dbpedia.org/resource/Jack_Lynch,http://dbpedia.org/ontology/activeYearsStartDate,1959,
http://dbpedia.org/resource/Lawrence_Wetherby,http://dbpedia.org/property/birthDate,1908,
http://dbpedia.org/resource/Peter_Nanfuri,http://dbpedia.org/ontology/activeYearsEndDate,2001,
http://dbpedia.org/resource/John_Boehner,http://dbpedia.org/property/dateOfBirth,1949,
http://dbpedia.org/resource/Gaspar_G._Bacon,http://dbpedia.org/ontology/deathDate,1947,
http://dbpedia.org/resource/Lane_Dwinell,http://dbpedia.org/property/dateOfDeath,1997,
http://dbpedia.org/resource/Jo_Swinson,http://dbpedia.org/ontology/activeYearsStartDate,2012,
http://dbpedia.org/resource/Lynda_Chalker,_Baroness_Chalker_of_Wallasey,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Gary_Locke,http://dbpedia.org/property/years,2009,
http://dbpedia.org/resource/I._L._Patterson,http://dbpedia.org/ontology/deathDate,1929,
http://dbpedia.org/resource/Richard_Cordray,http://dbpedia.org/property/termEnd,1992,
http://dbpedia.org/resource/Haider_Aziz_Safwi,http://dbpedia.org/property/termStart,2011,
http://dbpedia.org/resource/Bev_Perdue,http://dbpedia.org/property/termStart,1991,
http://dbpedia.org/resource/Cecil_Clementi,http://dbpedia.org/property/deathDate,1947,
http://dbpedia.org/resource/Mike_Hayden,http://dbpedia.org/property/termEnd,1991,
http://dbpedia.org/resource/Kerry_Healey,http://dbpedia.org/ontology/activeYearsStartDate,2003,
http://dbpedia.org/resource/David_Josiah_Brewer,http://dbpedia.org/property/deathDate,1910,
http://dbpedia.org/resource/Kim_Sigler,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Ashton_Carter,http://dbpedia.org/ontology/activeYearsStartDate,2009,
http://dbpedia.org/resource/Jean_Pede,http://dbpedia.org/ontology/activeYearsEndDate,1985,
http://dbpedia.org/resource/Frank_J._Corr,http://dbpedia.org/ontology/deathDate,1934,
http://dbpedia.org/resource/David_B._Sentelle,http://dbpedia.org/ontology/activeYearsStartDate,2013,
http://dbpedia.org/resource/Hilary_Armstrong,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Diego_Benavente,http://dbpedia.org/property/birthDate,1959,
http://dbpedia.org/resource/Emma_Nicholson,http://dbpedia.org/property/termEnd,1997,
http://dbpedia.org/resource/Benjamin_Franklin_Buchanan,http://dbpedia.org/property/years,1918,
