"http://dbpedia.org/resource/Kelly_LeBrock"	"spouse"	"http://dbpedia.org/resource/Victor_Drai"	"""\""1984"	"""\""1986"	"1960"	"2"
"http://dbpedia.org/resource/Kelly_LeBrock"	"spouse"	"http://dbpedia.org/resource/Steven_Seagal"	"""\""1987"	"""\""1996"	"1996"	"1"
"http://dbpedia.org/resource/Kelly_LeBrock"	"spouse"	"http://dbpedia.org/resource/Steven_Seagal"	"""\""1987"	"""\""1996"	"2013"	"13"
"http://dbpedia.org/resource/Kelly_LeBrock"	"spouse"	"http://dbpedia.org/resource/Steven_Seagal"	"""\""1987"	"""\""1996"	"2010"	"6"
"http://dbpedia.org/resource/Kelly_LeBrock"	"spouse"	"http://dbpedia.org/resource/Steven_Seagal"	"""\""1987"	"""\""1996"	"1990"	"6"
"http://dbpedia.org/resource/Lesley_Judd"	"spouse"	"http://dbpedia.org/resource/Derek_Fowlds"	"""\""1974"	"""\""1978"	"1972"	"2"
"http://dbpedia.org/resource/Lesley_Judd"	"spouse"	"http://dbpedia.org/resource/Derek_Fowlds"	"""\""1974"	"""\""1978"	"1992"	"2"
"http://dbpedia.org/resource/Lesley_Judd"	"spouse"	"http://dbpedia.org/resource/Derek_Fowlds"	"""\""1974"	"""\""1978"	"2010"	"4"
"http://dbpedia.org/resource/Derek_Fowlds"	"spouse"	"http://dbpedia.org/resource/Lesley_Judd"	"""\""1974"	"""\""1978"	"1972"	"2"
"http://dbpedia.org/resource/Derek_Fowlds"	"spouse"	"http://dbpedia.org/resource/Lesley_Judd"	"""\""1974"	"""\""1978"	"1992"	"2"
"http://dbpedia.org/resource/Derek_Fowlds"	"spouse"	"http://dbpedia.org/resource/Lesley_Judd"	"""\""1974"	"""\""1978"	"2010"	"4"
"http://dbpedia.org/resource/Cecilia_Hart"	"spouse"	"http://dbpedia.org/resource/Bruce_Weitz"	"""\""1971"	"""\""1980"	"1971"	"3"
"http://dbpedia.org/resource/Cecilia_Hart"	"spouse"	"http://dbpedia.org/resource/Bruce_Weitz"	"""\""1971"	"""\""1980"	"1948"	"1"
"http://dbpedia.org/resource/Cecilia_Hart"	"spouse"	"http://dbpedia.org/resource/Bruce_Weitz"	"""\""1971"	"""\""1980"	"1943"	"1"
"http://dbpedia.org/resource/Cecilia_Hart"	"spouse"	"http://dbpedia.org/resource/James_Earl_Jones"	"""\""1982"	"0"	"2009"	"4"
"http://dbpedia.org/resource/Cecilia_Hart"	"spouse"	"http://dbpedia.org/resource/James_Earl_Jones"	"""\""1982"	"0"	"1948"	"1"
"http://dbpedia.org/resource/Cecilia_Hart"	"spouse"	"http://dbpedia.org/resource/James_Earl_Jones"	"""\""1982"	"0"	"2012"	"2"
"http://dbpedia.org/resource/Cecilia_Hart"	"spouse"	"http://dbpedia.org/resource/James_Earl_Jones"	"""\""1982"	"0"	"2011"	"1"
"http://dbpedia.org/resource/Vince_Neil"	"spouse"	"http://dbpedia.org/resource/Heidi_Mark"	"""\""1981"	"""\""1985"	"1995"	"1"
"http://dbpedia.org/resource/Vince_Neil"	"spouse"	"http://dbpedia.org/resource/Heidi_Mark"	"""\""1981"	"""\""1985"	"2000"	"1"
"http://dbpedia.org/resource/David_Cassidy"	"spouse"	"http://dbpedia.org/resource/Kay_Lenz"	"""\""1977"	"0"	"1974"	"2"
"http://dbpedia.org/resource/David_Cassidy"	"spouse"	"http://dbpedia.org/resource/Kay_Lenz"	"""\""1977"	"0"	"1977"	"4"
"http://dbpedia.org/resource/David_Cassidy"	"spouse"	"http://dbpedia.org/resource/Kay_Lenz"	"""\""1977"	"0"	"1953"	"1"
"http://dbpedia.org/resource/Deborah_Walley"	"spouse"	"http://dbpedia.org/resource/John_Ashley_(actor)"	"""\""1964"	"""\""1966"	"2006"	"2"
"http://dbpedia.org/resource/Deborah_Walley"	"spouse"	"http://dbpedia.org/resource/John_Ashley_(actor)"	"""\""1964"	"""\""1966"	"1999"	"1"
"http://dbpedia.org/resource/Peter_Mansbridge"	"spouse"	"http://dbpedia.org/resource/Cynthia_Dale"	"""\""1989"	"""\""1992"	"2012"	"2"
"http://dbpedia.org/resource/Peter_Mansbridge"	"spouse"	"http://dbpedia.org/resource/Cynthia_Dale"	"""\""1989"	"""\""1992"	"1961"	"5"
"http://dbpedia.org/resource/Peter_Mansbridge"	"spouse"	"http://dbpedia.org/resource/Wendy_Mesley"	"""\""1975"	"0"	"2009"	"10"
"http://dbpedia.org/resource/Peter_Mansbridge"	"spouse"	"http://dbpedia.org/resource/Wendy_Mesley"	"""\""1975"	"0"	"2010"	"2"
"http://dbpedia.org/resource/Tony_Anholt"	"spouse"	"http://dbpedia.org/resource/Tracey_Childs"	"""\""1964"	"""\""1986"	"1980"	"1"
"http://dbpedia.org/resource/Tony_Anholt"	"spouse"	"http://dbpedia.org/resource/Tracey_Childs"	"""\""1964"	"""\""1986"	"2002"	"1"
"http://dbpedia.org/resource/Tony_Anholt"	"spouse"	"http://dbpedia.org/resource/Tracey_Childs"	"""\""1964"	"""\""1986"	"1963"	"2"
"http://dbpedia.org/resource/Tony_Anholt"	"spouse"	"http://dbpedia.org/resource/Tracey_Childs"	"""\""1964"	"""\""1986"	"1941"	"1"
"http://dbpedia.org/resource/Tony_Anholt"	"spouse"	"http://dbpedia.org/resource/Tracey_Childs"	"""\""1964"	"""\""1986"	"1990"	"1"
"http://dbpedia.org/resource/Tracey_Childs"	"spouse"	"http://dbpedia.org/resource/Tony_Anholt"	"""\""1990"	"0"	"1980"	"1"
"http://dbpedia.org/resource/Tracey_Childs"	"spouse"	"http://dbpedia.org/resource/Tony_Anholt"	"""\""1990"	"0"	"2002"	"1"
"http://dbpedia.org/resource/Tracey_Childs"	"spouse"	"http://dbpedia.org/resource/Tony_Anholt"	"""\""1990"	"0"	"1963"	"2"
"http://dbpedia.org/resource/Tracey_Childs"	"spouse"	"http://dbpedia.org/resource/Tony_Anholt"	"""\""1990"	"0"	"1941"	"1"
"http://dbpedia.org/resource/Tracey_Childs"	"spouse"	"http://dbpedia.org/resource/Tony_Anholt"	"""\""1990"	"0"	"1990"	"1"
"http://dbpedia.org/resource/Julie_Cobb"	"spouse"	"http://dbpedia.org/resource/Christopher_Morgan"	"""\""1985"	"0"	"1947"	"1"
"http://dbpedia.org/resource/Julie_Cobb"	"spouse"	"http://dbpedia.org/resource/Victor_French"	"""\""1976"	"""\""1978"	"1947"	"1"
"http://dbpedia.org/resource/Julie_Cobb"	"spouse"	"http://dbpedia.org/resource/Victor_French"	"""\""1976"	"""\""1978"	"1976"	"2"
"http://dbpedia.org/resource/Julie_Cobb"	"spouse"	"http://dbpedia.org/resource/James_Cromwell"	"""\""1986"	"0"	"1970"	"1"
"http://dbpedia.org/resource/Julie_Cobb"	"spouse"	"http://dbpedia.org/resource/James_Cromwell"	"""\""1986"	"0"	"1947"	"2"
"http://dbpedia.org/resource/Julie_Cobb"	"spouse"	"http://dbpedia.org/resource/James_Cromwell"	"""\""1986"	"0"	"2006"	"1"
"http://dbpedia.org/resource/Julie_Cobb"	"spouse"	"http://dbpedia.org/resource/James_Cromwell"	"""\""1986"	"0"	"1986"	"1"
"http://dbpedia.org/resource/Julie_Cobb"	"spouse"	"http://dbpedia.org/resource/James_Cromwell"	"""\""1986"	"0"	"1999"	"1"
"http://dbpedia.org/resource/Victor_French"	"spouse"	"http://dbpedia.org/resource/Julie_Cobb"	"""\""1959"	"0"	"1947"	"1"
"http://dbpedia.org/resource/Victor_French"	"spouse"	"http://dbpedia.org/resource/Julie_Cobb"	"""\""1959"	"0"	"1976"	"2"
"http://dbpedia.org/resource/Steve_Case"	"spouse"	"http://dbpedia.org/resource/Jean_Case"	"""\""1985"	"""\""1996"	"1996"	"1"
"http://dbpedia.org/resource/Steve_Case"	"spouse"	"http://dbpedia.org/resource/Jean_Case"	"""\""1985"	"""\""1996"	"1959"	"1"
"http://dbpedia.org/resource/Steve_Case"	"spouse"	"http://dbpedia.org/resource/Jean_Case"	"""\""1985"	"""\""1996"	"1998"	"1"
"http://dbpedia.org/resource/Steve_Case"	"spouse"	"http://dbpedia.org/resource/Jean_Case"	"""\""1985"	"""\""1996"	"2007"	"1"
"http://dbpedia.org/resource/Luc_Besson"	"spouse"	"http://dbpedia.org/resource/Milla_Jovovich"	"""\""1997"	"0"	"1997"	"8"
"http://dbpedia.org/resource/Luc_Besson"	"spouse"	"http://dbpedia.org/resource/Milla_Jovovich"	"""\""1997"	"0"	"1959"	"4"
"http://dbpedia.org/resource/Luc_Besson"	"spouse"	"http://dbpedia.org/resource/Milla_Jovovich"	"""\""1997"	"0"	"1999"	"10"
"http://dbpedia.org/resource/Dougray_Scott"	"spouse"	"http://dbpedia.org/resource/Claire_Forlani"	"""\""2000"	"0"	"2008"	"1"
"http://dbpedia.org/resource/Dougray_Scott"	"spouse"	"http://dbpedia.org/resource/Claire_Forlani"	"""\""2000"	"0"	"2006"	"2"
"http://dbpedia.org/resource/Dougray_Scott"	"spouse"	"http://dbpedia.org/resource/Claire_Forlani"	"""\""2000"	"0"	"2007"	"2"
"http://dbpedia.org/resource/Dougray_Scott"	"spouse"	"http://dbpedia.org/resource/Claire_Forlani"	"""\""2000"	"0"	"2013"	"1"
"http://dbpedia.org/resource/Denise_Nicholas"	"spouse"	"http://dbpedia.org/resource/Gilbert_Moses"	"""\""1964"	"""\""1965"	"1964"	"1"
"http://dbpedia.org/resource/Denise_Nicholas"	"spouse"	"http://dbpedia.org/resource/Bill_Withers"	"""\""1973"	"""\""1974"	"1944"	"1"
"http://dbpedia.org/resource/Denise_Nicholas"	"spouse"	"http://dbpedia.org/resource/Bill_Withers"	"""\""1973"	"""\""1974"	"1973"	"3"
"http://dbpedia.org/resource/Colm_Meaney"	"spouse"	"http://dbpedia.org/resource/Bairbre_Dowling"	"""\""1977"	"""\""1994"	"1944"	"1"
"http://dbpedia.org/resource/Colm_Meaney"	"spouse"	"http://dbpedia.org/resource/Bairbre_Dowling"	"""\""1977"	"""\""1994"	"1977"	"1"
"http://dbpedia.org/resource/Colm_Meaney"	"spouse"	"http://dbpedia.org/resource/Bairbre_Dowling"	"""\""1977"	"""\""1994"	"1953"	"4"
"http://dbpedia.org/resource/Robert_Tilton"	"spouse"	"http://dbpedia.org/resource/Leigh_Valentine"	"""\""1968"	"""\""1993"	"2009"	"1"
"http://dbpedia.org/resource/Robert_Tilton"	"spouse"	"http://dbpedia.org/resource/Leigh_Valentine"	"""\""1968"	"""\""1993"	"1997"	"1"
"http://dbpedia.org/resource/Robert_Tilton"	"spouse"	"http://dbpedia.org/resource/Leigh_Valentine"	"""\""1968"	"""\""1993"	"1998"	"1"
"http://dbpedia.org/resource/Teresa_Heinz"	"spouse"	"http://dbpedia.org/resource/John_Kerry"	"""\""1995"	"0"	"2008"	"1"
"http://dbpedia.org/resource/Teresa_Heinz"	"spouse"	"http://dbpedia.org/resource/John_Kerry"	"""\""1995"	"0"	"2004"	"16"
"http://dbpedia.org/resource/Teresa_Heinz"	"spouse"	"http://dbpedia.org/resource/John_Kerry"	"""\""1995"	"0"	"2013"	"1"
"http://dbpedia.org/resource/Teresa_Heinz"	"spouse"	"http://dbpedia.org/resource/John_Kerry"	"""\""1995"	"0"	"1938"	"4"
"http://dbpedia.org/resource/Teresa_Heinz"	"spouse"	"http://dbpedia.org/resource/H._John_Heinz_III"	"""\""1966"	"""\""1991"	"1995"	"2"
"http://dbpedia.org/resource/Teresa_Heinz"	"spouse"	"http://dbpedia.org/resource/H._John_Heinz_III"	"""\""1966"	"""\""1991"	"1966"	"4"
"http://dbpedia.org/resource/Teresa_Heinz"	"spouse"	"http://dbpedia.org/resource/H._John_Heinz_III"	"""\""1966"	"""\""1991"	"1938"	"6"
"http://dbpedia.org/resource/Abigail_Cruttenden"	"spouse"	"http://dbpedia.org/resource/Sean_Bean"	"""\""1997"	"""\""2000"	"1997"	"5"
"http://dbpedia.org/resource/Abigail_Cruttenden"	"spouse"	"http://dbpedia.org/resource/Sean_Bean"	"""\""1997"	"""\""2000"	"1376"	"1"
"http://dbpedia.org/resource/Abigail_Cruttenden"	"spouse"	"http://dbpedia.org/resource/Sean_Bean"	"""\""1997"	"""\""2000"	"1968"	"1"
"http://dbpedia.org/resource/Abigail_Cruttenden"	"spouse"	"http://dbpedia.org/resource/Sean_Bean"	"""\""1997"	"""\""2000"	"1598"	"1"
"http://dbpedia.org/resource/Nora_Ephron"	"spouse"	"http://dbpedia.org/resource/Carl_Bernstein"	"""\""1976"	"""\""1980"	"1976"	"2"
"http://dbpedia.org/resource/Nora_Ephron"	"spouse"	"http://dbpedia.org/resource/Carl_Bernstein"	"""\""1976"	"""\""1980"	"1978"	"2"
"http://dbpedia.org/resource/Nora_Ephron"	"spouse"	"http://dbpedia.org/resource/Carl_Bernstein"	"""\""1976"	"""\""1980"	"1941"	"2"
"http://dbpedia.org/resource/Nora_Ephron"	"spouse"	"http://dbpedia.org/resource/Dan_Greenburg"	"""\""1967"	"""\""1976"	"1967"	"4"
"http://dbpedia.org/resource/Nora_Ephron"	"spouse"	"http://dbpedia.org/resource/Nicholas_Pileggi"	"""\""1987"	"0"	"2013"	"4"
"http://dbpedia.org/resource/Nora_Ephron"	"spouse"	"http://dbpedia.org/resource/Nicholas_Pileggi"	"""\""1987"	"0"	"1987"	"2"
"http://dbpedia.org/resource/Nora_Ephron"	"spouse"	"http://dbpedia.org/resource/Nicholas_Pileggi"	"""\""1987"	"0"	"2011"	"8"
"http://dbpedia.org/resource/Nora_Ephron"	"spouse"	"http://dbpedia.org/resource/Nicholas_Pileggi"	"""\""1987"	"0"	"1990"	"4"
"http://dbpedia.org/resource/Lela_Rochon"	"spouse"	"http://dbpedia.org/resource/Antoine_Fuqua"	"""\""1984"	"""\""1987"	"2013"	"2"
"http://dbpedia.org/resource/Lela_Rochon"	"spouse"	"http://dbpedia.org/resource/Antoine_Fuqua"	"""\""1984"	"""\""1987"	"1966"	"2"
"http://dbpedia.org/resource/Lela_Rochon"	"spouse"	"http://dbpedia.org/resource/Antoine_Fuqua"	"""\""1984"	"""\""1987"	"1964"	"1"
"http://dbpedia.org/resource/Prosenjit_Chatterjee"	"spouse"	"http://dbpedia.org/resource/Debashree_Roy"	"""\""1992"	"""\""1995"	"1995"	"3"
"http://dbpedia.org/resource/Prosenjit_Chatterjee"	"spouse"	"http://dbpedia.org/resource/Debashree_Roy"	"""\""1992"	"""\""1995"	"1992"	"3"
"http://dbpedia.org/resource/Prosenjit_Chatterjee"	"spouse"	"http://dbpedia.org/resource/Debashree_Roy"	"""\""1992"	"""\""1995"	"1994"	"2"
"http://dbpedia.org/resource/Prosenjit_Chatterjee"	"spouse"	"http://dbpedia.org/resource/Debashree_Roy"	"""\""1992"	"""\""1995"	"2011"	"1"
"http://dbpedia.org/resource/Prosenjit_Chatterjee"	"spouse"	"http://dbpedia.org/resource/Arpita_Pal"	"""\""2002"	"0"	"2013"	"6"
"http://dbpedia.org/resource/Prosenjit_Chatterjee"	"spouse"	"http://dbpedia.org/resource/Arpita_Pal"	"""\""2002"	"0"	"2012"	"2"
"http://dbpedia.org/resource/Prosenjit_Chatterjee"	"spouse"	"http://dbpedia.org/resource/Arpita_Pal"	"""\""2002"	"0"	"2010"	"12"
"http://dbpedia.org/resource/Christiane_Kubrick"	"spouse"	"http://dbpedia.org/resource/Stanley_Kubrick"	"""\""1952"	"""\""1957"	"2013"	"3"
"http://dbpedia.org/resource/Christiane_Kubrick"	"spouse"	"http://dbpedia.org/resource/Stanley_Kubrick"	"""\""1952"	"""\""1957"	"1958"	"2"
"http://dbpedia.org/resource/Christiane_Kubrick"	"spouse"	"http://dbpedia.org/resource/Stanley_Kubrick"	"""\""1952"	"""\""1957"	"1957"	"2"
"http://dbpedia.org/resource/Christiane_Kubrick"	"spouse"	"http://dbpedia.org/resource/Stanley_Kubrick"	"""\""1952"	"""\""1957"	"1969"	"1"
"http://dbpedia.org/resource/Christiane_Kubrick"	"spouse"	"http://dbpedia.org/resource/Stanley_Kubrick"	"""\""1952"	"""\""1957"	"2012"	"13"
"http://dbpedia.org/resource/Christiane_Kubrick"	"spouse"	"http://dbpedia.org/resource/Stanley_Kubrick"	"""\""1952"	"""\""1957"	"2011"	"3"
"http://dbpedia.org/resource/Christiane_Kubrick"	"spouse"	"http://dbpedia.org/resource/Stanley_Kubrick"	"""\""1952"	"""\""1957"	"1952"	"2"
"http://dbpedia.org/resource/Christiane_Kubrick"	"spouse"	"http://dbpedia.org/resource/Stanley_Kubrick"	"""\""1952"	"""\""1957"	"1928"	"1"
"http://dbpedia.org/resource/Christiane_Kubrick"	"spouse"	"http://dbpedia.org/resource/Stanley_Kubrick"	"""\""1952"	"""\""1957"	"1932"	"6"
"http://dbpedia.org/resource/Christiane_Kubrick"	"spouse"	"http://dbpedia.org/resource/Stanley_Kubrick"	"""\""1952"	"""\""1957"	"1999"	"2"
"http://dbpedia.org/resource/Vincent_Irizarry"	"spouse"	"http://dbpedia.org/resource/Signy_Coleman"	"""\""1997"	"0"	"1959"	"1"
"http://dbpedia.org/resource/Vincent_Irizarry"	"spouse"	"http://dbpedia.org/resource/Signy_Coleman"	"""\""1997"	"0"	"1991"	"1"
"http://dbpedia.org/resource/Vincent_Irizarry"	"spouse"	"http://dbpedia.org/resource/Signy_Coleman"	"""\""1997"	"0"	"2010"	"4"
"http://dbpedia.org/resource/Vincent_Irizarry"	"spouse"	"http://dbpedia.org/resource/Signy_Coleman"	"""\""1997"	"0"	"1989"	"1"
"http://dbpedia.org/resource/Vincent_Irizarry"	"spouse"	"http://dbpedia.org/resource/Signy_Coleman"	"""\""1997"	"0"	"1960"	"1"
"http://dbpedia.org/resource/Olivier_Assayas"	"spouse"	"http://dbpedia.org/resource/Maggie_Cheung"	"""\""1998"	"""\""2001"	"1996"	"2"
"http://dbpedia.org/resource/Olivier_Assayas"	"spouse"	"http://dbpedia.org/resource/Maggie_Cheung"	"""\""1998"	"""\""2001"	"1997"	"6"
"http://dbpedia.org/resource/Olivier_Assayas"	"spouse"	"http://dbpedia.org/resource/Maggie_Cheung"	"""\""1998"	"""\""2001"	"1998"	"2"
"http://dbpedia.org/resource/Olivier_Assayas"	"spouse"	"http://dbpedia.org/resource/Maggie_Cheung"	"""\""1998"	"""\""2001"	"2004"	"2"
"http://dbpedia.org/resource/Olivier_Assayas"	"spouse"	"http://dbpedia.org/resource/Maggie_Cheung"	"""\""1998"	"""\""2001"	"2003"	"2"
"http://dbpedia.org/resource/Deepa_Mehta"	"spouse"	"http://dbpedia.org/resource/Paul_Saltzman"	"""\""1973"	"""\""1983"	"1991"	"2"
"http://dbpedia.org/resource/Deepa_Mehta"	"spouse"	"http://dbpedia.org/resource/Paul_Saltzman"	"""\""1973"	"""\""1983"	"1979"	"1"
"http://dbpedia.org/resource/Deepa_Mehta"	"spouse"	"http://dbpedia.org/resource/Paul_Saltzman"	"""\""1973"	"""\""1983"	"1914"	"2"
"http://dbpedia.org/resource/Cristina_Ferrare"	"spouse"	"http://dbpedia.org/resource/John_DeLorean"	"""\""1969"	"""\""1969"	"1986"	"3"
"http://dbpedia.org/resource/Cristina_Ferrare"	"spouse"	"http://dbpedia.org/resource/John_DeLorean"	"""\""1969"	"""\""1969"	"1954"	"1"
"http://dbpedia.org/resource/Cristina_Ferrare"	"spouse"	"http://dbpedia.org/resource/John_DeLorean"	"""\""1969"	"""\""1969"	"1979"	"2"
"http://dbpedia.org/resource/Cristina_Ferrare"	"spouse"	"http://dbpedia.org/resource/Anthony_Thomopoulos"	"""\""1973"	"""\""1985"	"1985"	"2"
"http://dbpedia.org/resource/Diane_Wood"	"spouse"	"http://dbpedia.org/resource/Dennis_J._Hutchinson"	"""\""197#"	"0"	"2008"	"1"
"http://dbpedia.org/resource/Diane_Wood"	"spouse"	"http://dbpedia.org/resource/Dennis_J._Hutchinson"	"""\""197#"	"0"	"1966"	"1"
"http://dbpedia.org/resource/Diane_Wood"	"spouse"	"http://dbpedia.org/resource/Dennis_J._Hutchinson"	"""\""197#"	"0"	"1978"	"1"
"http://dbpedia.org/resource/Amelia_Heinle"	"spouse"	"http://dbpedia.org/resource/Thad_Luckinbill"	"""\""1995"	"""\""1997"	"1995"	"1"
"http://dbpedia.org/resource/Amelia_Heinle"	"spouse"	"http://dbpedia.org/resource/Thad_Luckinbill"	"""\""1995"	"""\""1997"	"2009"	"1"
"http://dbpedia.org/resource/Amelia_Heinle"	"spouse"	"http://dbpedia.org/resource/Thad_Luckinbill"	"""\""1995"	"""\""1997"	"1997"	"3"
"http://dbpedia.org/resource/Amelia_Heinle"	"spouse"	"http://dbpedia.org/resource/Thad_Luckinbill"	"""\""1995"	"""\""1997"	"2007"	"1"
"http://dbpedia.org/resource/Amelia_Heinle"	"spouse"	"http://dbpedia.org/resource/Thad_Luckinbill"	"""\""1995"	"""\""1997"	"1973"	"1"
"http://dbpedia.org/resource/Deidre_Hall"	"spouse"	"http://dbpedia.org/resource/Keith_Barbour"	"""\""1966"	"""\""1970"	"1971"	"1"
"http://dbpedia.org/resource/Deidre_Hall"	"spouse"	"http://dbpedia.org/resource/Keith_Barbour"	"""\""1966"	"""\""1970"	"1941"	"2"
"http://dbpedia.org/resource/Deidre_Hall"	"spouse"	"http://dbpedia.org/resource/Steve_Sohmer"	"""\""1972"	"""\""1977"	"2009"	"1"
"http://dbpedia.org/resource/Deidre_Hall"	"spouse"	"http://dbpedia.org/resource/Steve_Sohmer"	"""\""1972"	"""\""1977"	"1946"	"1"
"http://dbpedia.org/resource/Deidre_Hall"	"spouse"	"http://dbpedia.org/resource/Steve_Sohmer"	"""\""1972"	"""\""1977"	"1991"	"2"
"http://dbpedia.org/resource/Deidre_Hall"	"spouse"	"http://dbpedia.org/resource/Steve_Sohmer"	"""\""1972"	"""\""1977"	"2011"	"10"
"http://dbpedia.org/resource/Deidre_Hall"	"spouse"	"http://dbpedia.org/resource/Steve_Sohmer"	"""\""1972"	"""\""1977"	"1941"	"2"
"http://dbpedia.org/resource/Jan_de_Bont"	"spouse"	"http://dbpedia.org/resource/Monique_van_de_Ven"	"""\""1977"	"""\""1988"	"1973"	"1"
"http://dbpedia.org/resource/Jan_de_Bont"	"spouse"	"http://dbpedia.org/resource/Monique_van_de_Ven"	"""\""1977"	"""\""1988"	"1987"	"2"
"http://dbpedia.org/resource/Jan_de_Bont"	"spouse"	"http://dbpedia.org/resource/Monique_van_de_Ven"	"""\""1977"	"""\""1988"	"1952"	"4"
"http://dbpedia.org/resource/Jan_de_Bont"	"spouse"	"http://dbpedia.org/resource/Monique_van_de_Ven"	"""\""1977"	"""\""1988"	"1943"	"5"
"http://dbpedia.org/resource/Ellen_Barkin"	"spouse"	"http://dbpedia.org/resource/Ronald_Perelman"	"""\""2000"	"""\""2006"	"1995"	"2"
"http://dbpedia.org/resource/Ellen_Barkin"	"spouse"	"http://dbpedia.org/resource/Ronald_Perelman"	"""\""2000"	"""\""2006"	"2006"	"6"
"http://dbpedia.org/resource/Ellen_Barkin"	"spouse"	"http://dbpedia.org/resource/Ronald_Perelman"	"""\""2000"	"""\""2006"	"1954"	"3"
"http://dbpedia.org/resource/Ellen_Barkin"	"spouse"	"http://dbpedia.org/resource/Ronald_Perelman"	"""\""2000"	"""\""2006"	"2010"	"6"
"http://dbpedia.org/resource/Ellen_Barkin"	"spouse"	"http://dbpedia.org/resource/Ronald_Perelman"	"""\""2000"	"""\""2006"	"1999"	"1"
"http://dbpedia.org/resource/Ellen_Barkin"	"spouse"	"http://dbpedia.org/resource/Ronald_Perelman"	"""\""2000"	"""\""2006"	"2000"	"15"
"http://dbpedia.org/resource/Ellen_Barkin"	"spouse"	"http://dbpedia.org/resource/Gabriel_Byrne"	"""\""1988"	"""\""1999"	"1996"	"3"
"http://dbpedia.org/resource/Ellen_Barkin"	"spouse"	"http://dbpedia.org/resource/Gabriel_Byrne"	"""\""1988"	"""\""1999"	"2009"	"2"
"http://dbpedia.org/resource/Ellen_Barkin"	"spouse"	"http://dbpedia.org/resource/Gabriel_Byrne"	"""\""1988"	"""\""1999"	"2003"	"2"
"http://dbpedia.org/resource/Ellen_Barkin"	"spouse"	"http://dbpedia.org/resource/Gabriel_Byrne"	"""\""1988"	"""\""1999"	"1999"	"10"
"http://dbpedia.org/resource/Katherine_Cannon"	"spouse"	"http://dbpedia.org/resource/Dean_Butler_(actor)"	"""\""1974"	"""\""1980"	"2002"	"1"
"http://dbpedia.org/resource/Katherine_Cannon"	"spouse"	"http://dbpedia.org/resource/Dean_Butler_(actor)"	"""\""1974"	"""\""1980"	"1953"	"1"
"http://dbpedia.org/resource/Rove_McManus"	"spouse"	"http://dbpedia.org/resource/Tasma_Walton"	"""\""2005"	"""\""2006"	"2013"	"16"
"http://dbpedia.org/resource/Rove_McManus"	"spouse"	"http://dbpedia.org/resource/Tasma_Walton"	"""\""2005"	"""\""2006"	"1973"	"1"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Cecilia_Bolocco"	"""\""2001"	"0"	"2007"	"4"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Cecilia_Bolocco"	"""\""2001"	"0"	"1987"	"12"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Cecilia_Bolocco"	"""\""2001"	"0"	"2011"	"4"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Cecilia_Bolocco"	"""\""2001"	"0"	"2001"	"6"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Zulema_Yoma"	"""\""1966"	"0"	"2008"	"5"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Zulema_Yoma"	"""\""1966"	"0"	"1970"	"1"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Zulema_Yoma"	"""\""1966"	"0"	"1997"	"4"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Zulema_Yoma"	"""\""1966"	"0"	"2013"	"2"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Zulema_Yoma"	"""\""1966"	"0"	"1938"	"4"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Zulema_Yoma"	"""\""1966"	"0"	"2012"	"3"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Zulema_Yoma"	"""\""1966"	"0"	"2011"	"4"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Zulema_Yoma"	"""\""1966"	"0"	"1989"	"2"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Zulema_Yoma"	"""\""1966"	"0"	"1999"	"1"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Zulema_Yoma"	"""\""1966"	"0"	"1930"	"3"
"http://dbpedia.org/resource/Carlos_Menem"	"spouse"	"http://dbpedia.org/resource/Zulema_Yoma"	"""\""1966"	"0"	"2001"	"2"
"http://dbpedia.org/resource/Annie_Potts"	"spouse"	"http://dbpedia.org/resource/James_Hayman"	"""\""1978"	"""\""1980"	"2009"	"2"
"http://dbpedia.org/resource/Annie_Potts"	"spouse"	"http://dbpedia.org/resource/James_Hayman"	"""\""1978"	"""\""1980"	"1952"	"2"
"http://dbpedia.org/resource/Annie_Potts"	"spouse"	"http://dbpedia.org/resource/James_Hayman"	"""\""1978"	"""\""1980"	"1990"	"2"
"http://dbpedia.org/resource/Kathryn_Hays"	"spouse"	"http://dbpedia.org/resource/Glenn_Ford"	"""\""1966"	"""\""1969"	"1966"	"4"
