http://dbpedia.org/resource/Judith_Sheindlin	http://dbpedia.org/property/dateOfBirth	1942
http://dbpedia.org/resource/Ed_van_Thijn	http://dbpedia.org/property/termStart	1973
http://dbpedia.org/resource/Vantile_Whitfield	http://dbpedia.org/ontology/birthDate	1930
http://dbpedia.org/resource/Debbi_Morgan	http://dbpedia.org/ontology/activeYearsStartYear	1971
http://dbpedia.org/resource/Luc_Besson	http://dbpedia.org/ontology/birthDate	1959
http://dbpedia.org/resource/Barbara_Valentin	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Laurence_Luckinbill	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Romy_Schneider	http://dbpedia.org/ontology/birthDate	1938
http://dbpedia.org/resource/Selvaraghavan	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Diane_Keen	http://dbpedia.org/property/birthDate	1946
http://dbpedia.org/resource/France_Nuyen	http://dbpedia.org/property/birthDate	1939
http://dbpedia.org/resource/Joe_Biden	http://dbpedia.org/ontology/activeYearsStartDate	2001
http://dbpedia.org/resource/Jackie_Joseph	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Julie_Cobb	http://dbpedia.org/ontology/birthYear	1947
http://dbpedia.org/resource/James_Farentino	http://dbpedia.org/property/birthDate	1938
http://dbpedia.org/resource/Julia_Campbell	http://dbpedia.org/property/birthDate	1962
http://dbpedia.org/resource/David_McCallum	http://dbpedia.org/ontology/activeYearsStartYear	1956
http://dbpedia.org/resource/Jack_Layton	http://dbpedia.org/property/years	1997
http://dbpedia.org/resource/Peter_Horton	http://dbpedia.org/property/birthDate	1953
http://dbpedia.org/resource/Emily_McLaughlin	http://dbpedia.org/ontology/deathYear	1991
http://dbpedia.org/resource/Jeanne_Dorsey_Mandel	http://dbpedia.org/ontology/activeYearsEndDate	1979
http://dbpedia.org/resource/Adrienne_Clarkson	http://dbpedia.org/property/termEnd	2005
http://dbpedia.org/resource/Sreenath	http://dbpedia.org/ontology/birthDate	1956
http://dbpedia.org/resource/Mike_Nichols	http://dbpedia.org/ontology/birthDate	1931
http://dbpedia.org/resource/Jack_Straw	http://dbpedia.org/ontology/activeYearsStartDate	2006
http://dbpedia.org/resource/Glynis_Barber	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Lisa_Davis_Waltz	http://dbpedia.org/property/birthDate	1936
http://dbpedia.org/resource/Norman_E._Brinker	http://dbpedia.org/ontology/deathYear	2009
http://dbpedia.org/resource/Diane_Lane	http://dbpedia.org/property/dateOfBirth	1965
http://dbpedia.org/resource/Trevor_Nunn	http://dbpedia.org/property/birthDate	1940
http://dbpedia.org/resource/Meredith_Baxter	http://dbpedia.org/property/dateOfBirth	1947
http://dbpedia.org/resource/Drew_Barrymore	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Drew_Barrymore	http://dbpedia.org/property/yearsActive	1976
http://dbpedia.org/resource/Kate_Mulgrew	http://dbpedia.org/property/birthDate	1955
http://dbpedia.org/resource/Marisa_Miller	http://dbpedia.org/ontology/birthDate	1978
http://dbpedia.org/resource/Richard_Mulligan	http://dbpedia.org/ontology/activeYearsStartYear	1960
http://dbpedia.org/resource/Sadie_Frost	http://dbpedia.org/ontology/activeYearsStartYear	1979
http://dbpedia.org/resource/Albert_Finney	http://dbpedia.org/property/yearsActive	1958
http://dbpedia.org/resource/Penelope_Ann_Miller	http://dbpedia.org/ontology/birthYear	1964
http://dbpedia.org/resource/Deborah_Walley	http://dbpedia.org/ontology/birthYear	1941
http://dbpedia.org/resource/Tzeni_Karezi	http://dbpedia.org/property/birthDate	1932
http://dbpedia.org/resource/Mare_Winningham	http://dbpedia.org/ontology/birthDate	1959
