http://dbpedia.org/resource/Adam_Johnson_(footballer)	http://dbpedia.org/property/youthyears	1999
http://dbpedia.org/resource/Guy_Madjo	http://dbpedia.org/ontology/birthDate	1984
http://dbpedia.org/resource/David_Bentley	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Glen_Johnson_(English_footballer)	http://dbpedia.org/property/nationalyears	2003
http://dbpedia.org/resource/David_Silva	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Yacine_Brahimi	http://dbpedia.org/property/youthyears	2004
http://dbpedia.org/resource/Ryan_Babel	http://dbpedia.org/property/birthDate	1986
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali	http://dbpedia.org/ontology/birthDate	1984
http://dbpedia.org/resource/Hugo_Lloris	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Peter_Philipakos	http://dbpedia.org/property/years	2009
http://dbpedia.org/resource/Eduardo_da_Silva	http://dbpedia.org/property/years	2001
http://dbpedia.org/resource/Hatem_Ben_Arfa	http://dbpedia.org/property/youthyears	2002
http://dbpedia.org/resource/Daniel_Agger	http://dbpedia.org/property/years	2004
http://dbpedia.org/resource/Cristiano_Ronaldo	http://dbpedia.org/property/birthDate	1985
http://dbpedia.org/resource/Darren_Ambrose	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Davide_Somma	http://dbpedia.org/ontology/birthDate	1985
http://dbpedia.org/resource/Rafik_Djebbour	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Lucas_Leiva	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/James_McClean	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Mamadou_Sakho	http://dbpedia.org/property/youthyears	2002
http://dbpedia.org/resource/Darren_Bent	http://dbpedia.org/property/birthDate	1984
http://dbpedia.org/resource/James_Constable	http://dbpedia.org/property/birthDate	1984
http://dbpedia.org/resource/Robert_Snodgrass	http://dbpedia.org/ontology/birthDate	1987
http://dbpedia.org/resource/Olivier_Giroud	http://dbpedia.org/property/years	2008
http://dbpedia.org/resource/David_Bentley	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Adam_Johnson_(footballer)	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Reimond_Manco	http://dbpedia.org/property/nationalyears	2007
http://dbpedia.org/resource/Michael_Coulson_(footballer)	http://dbpedia.org/property/years	2012
http://dbpedia.org/resource/Olivier_Giroud	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Ben_Sahar	http://dbpedia.org/property/years	2012
http://dbpedia.org/resource/Zesh_Rehman	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Adam_Johnson_(footballer)	http://dbpedia.org/property/birthDate	1987
http://dbpedia.org/resource/Samir_Nasri	http://dbpedia.org/property/nationalyears	2002
http://dbpedia.org/resource/Davide_Somma	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Blaise_Matuidi	http://dbpedia.org/property/youthyears	1993
http://dbpedia.org/resource/Tom_Cleverley	http://dbpedia.org/property/nationalyears	2012
http://dbpedia.org/resource/Luciano_Becchio	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Greg_Pearson	http://dbpedia.org/property/years	2005
http://dbpedia.org/resource/Antonio_Valencia	http://dbpedia.org/property/nationalyears	2004
http://dbpedia.org/resource/Chris_Birchall	http://dbpedia.org/property/years	2012
http://dbpedia.org/resource/Yohan_Cabaye	http://dbpedia.org/property/youthyears	1992
http://dbpedia.org/resource/Steven_Naismith	http://dbpedia.org/property/nationalyears	2007
http://dbpedia.org/resource/Robin_van_Persie	http://dbpedia.org/property/nationalyears	2000
http://dbpedia.org/resource/Stephen_Ireland	http://dbpedia.org/ontology/birthDate	1986
http://dbpedia.org/resource/Federico_Macheda	http://dbpedia.org/property/youthyears	2007
http://dbpedia.org/resource/Alberto_Aquilani	http://dbpedia.org/property/years	2009
http://dbpedia.org/resource/Scott_Carson	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Tom_Cleverley	http://dbpedia.org/property/youthyears	2000
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Joe_Hart	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Guy_Madjo	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/property/youthyears	1998
http://dbpedia.org/resource/Giovani_dos_Santos	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Darren_Fletcher	http://dbpedia.org/ontology/birthDate	1984
http://dbpedia.org/resource/Lucas_Leiva	http://dbpedia.org/property/nationalyears	2008
http://dbpedia.org/resource/Freddy_Adu	http://dbpedia.org/property/birthDate	1989
http://dbpedia.org/resource/Rafael_van_der_Vaart	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Jack_Wilshere	http://dbpedia.org/property/nationalyears	2007
http://dbpedia.org/resource/Adrien_Silva	http://dbpedia.org/property/birthDate	1989
http://dbpedia.org/resource/Scott_Carson	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Steve_Morison	http://dbpedia.org/property/years	2001
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/property/nationalyears	2005
http://dbpedia.org/resource/Emmanuel_Adebayor	http://dbpedia.org/property/dateOfBirth	1984
http://dbpedia.org/resource/Hatem_Ben_Arfa	http://dbpedia.org/property/nationalyears	2003
http://dbpedia.org/resource/Stephen_Ireland	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Mathieu_Valbuena	http://dbpedia.org/property/nationalyears	2010
http://dbpedia.org/resource/Dimitri_Payet	http://dbpedia.org/property/nationalyears	2010
http://dbpedia.org/resource/Clint_Dempsey	http://dbpedia.org/property/nationalyears	2002
http://dbpedia.org/resource/Mario_Balotelli	http://dbpedia.org/property/nationalyears	2010
http://dbpedia.org/resource/Kris_Boyd	http://dbpedia.org/property/youthyears	1995
http://dbpedia.org/resource/Jordon_Mutch	http://dbpedia.org/property/nationalyears	2010
http://dbpedia.org/resource/Byron_Harrison_(footballer)	http://dbpedia.org/ontology/birthDate	1987
http://dbpedia.org/resource/Scott_Carson	http://dbpedia.org/property/years	2005
http://dbpedia.org/resource/Kyle_Nix	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Rafik_Djebbour	http://dbpedia.org/property/d	2008
http://dbpedia.org/resource/Neymar	http://dbpedia.org/property/youthyears	2003
http://dbpedia.org/resource/Guy_Madjo	http://dbpedia.org/property/years	2005
http://dbpedia.org/resource/Lassana_Diarra	http://dbpedia.org/property/years	2009
http://dbpedia.org/resource/Scott_Sinclair	http://dbpedia.org/property/years	2008
http://dbpedia.org/resource/Moussa_Sissoko	http://dbpedia.org/property/youthyears	2003
http://dbpedia.org/resource/Sebastian_Giovinco	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Kris_Boyd	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Mikel_John_Obi	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Adrien_Silva	http://dbpedia.org/property/youthyears	2000
http://dbpedia.org/resource/Cristiano_Ronaldo	http://dbpedia.org/property/youthyears	1993
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/property/youthyears	2002
http://dbpedia.org/resource/Charlie_Adam	http://dbpedia.org/ontology/birthDate	1985
http://dbpedia.org/resource/Michael_Symes	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Ricardo_Quaresma	http://dbpedia.org/property/nationalyears	2003
http://dbpedia.org/resource/Kasper_Schmeichel	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Eddie_Johnson_(English_footballer)	http://dbpedia.org/property/nationalyears	2003
http://dbpedia.org/resource/Yacine_Brahimi	http://dbpedia.org/property/nationalyears	2010
http://dbpedia.org/resource/Liam_Dickinson	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Claudio_Marchisio	http://dbpedia.org/ontology/birthDate	1986
http://dbpedia.org/resource/Giovani_dos_Santos	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Alex_Lawless	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Jack_Wilshere	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Clayton_Donaldson	http://dbpedia.org/property/birthDate	1984
http://dbpedia.org/resource/Robin_van_Persie	http://dbpedia.org/ontology/birthDate	1983
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/birthDate	1987
http://dbpedia.org/resource/Yacine_Brahimi	http://dbpedia.org/property/years	2012
http://dbpedia.org/resource/Charlie_Adam	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Kasper_Schmeichel	http://dbpedia.org/property/nationalyears	2013
http://dbpedia.org/resource/Connor_Wickham	http://dbpedia.org/property/nationalyears	2008
http://dbpedia.org/resource/Billy_Paynter	http://dbpedia.org/property/birthDate	1984
http://dbpedia.org/resource/Emmanuel_Adebayor	http://dbpedia.org/property/years	2003
http://dbpedia.org/resource/Levi_Mackin	http://dbpedia.org/property/birthDate	1986
http://dbpedia.org/resource/Abou_Diaby	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Jermaine_Pennant	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Tom_Pope	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Gabriel_Agbonlahor	http://dbpedia.org/property/youthyears	1994
http://dbpedia.org/resource/Connor_Wickham	http://dbpedia.org/property/years	2009
http://dbpedia.org/resource/Laurent_Koscielny	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Steven_Taylor_(footballer)	http://dbpedia.org/property/years	2003
http://dbpedia.org/resource/Michael_Symes	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Luciano_Becchio	http://dbpedia.org/property/years	2003
http://dbpedia.org/resource/Steven_Caulker	http://dbpedia.org/property/nationalyears	2010
http://dbpedia.org/resource/Theo_Walcott	http://dbpedia.org/property/youthyears	1999
http://dbpedia.org/resource/Gary_Cahill	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Gary_Cahill	http://dbpedia.org/ontology/birthDate	1985
http://dbpedia.org/resource/Ben_May	http://dbpedia.org/property/birthDate	1984
http://dbpedia.org/resource/Martin_Rice	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Ricardo_Quaresma	http://dbpedia.org/property/years	2009
http://dbpedia.org/resource/Aidan_White_(footballer)	http://dbpedia.org/property/nationalyears	2011
http://dbpedia.org/resource/Jonny_Howson	http://dbpedia.org/property/nationalyears	2011
http://dbpedia.org/resource/Adrien_Silva	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Georgios_Samaras	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Antonio_Valencia	http://dbpedia.org/property/youthyears	1999
http://dbpedia.org/resource/Filipe_Morais	http://dbpedia.org/property/nationalyears	2004
http://dbpedia.org/resource/Lukas_Podolski	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Chris_Carruthers	http://dbpedia.org/property/years	2004
http://dbpedia.org/resource/Kris_Boyd	http://dbpedia.org/property/years	2012
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/property/youthyears	2000
http://dbpedia.org/resource/Zesh_Rehman	http://dbpedia.org/property/youthyears	1995
