http://dbpedia.org/resource/Ryan_Babel,/sports/pro_athlete/teams/from,2004
http://dbpedia.org/resource/Ryan_Babel,/sports/pro_athlete/teams/to,2007
http://dbpedia.org/resource/Ryan_Babel,/sports/pro_athlete/teams/from,2005
http://dbpedia.org/resource/Ryan_Babel,/sports/pro_athlete/teams/to,2007
http://dbpedia.org/resource/Ryan_Babel,/sports/pro_athlete/teams/from,2005
http://dbpedia.org/resource/Ryan_Babel,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Ryan_Babel,/sports/pro_athlete/teams/to,2012
http://dbpedia.org/resource/Ryan_Babel,/sports/pro_athlete/teams/from,2012
http://dbpedia.org/resource/Ryan_Babel,/sports/pro_athlete/teams/to,2013
http://dbpedia.org/resource/Ryan_Babel,/sports/pro_athlete/teams/from,2013
http://dbpedia.org/resource/Ryan_Babel,/sports/pro_athlete/sports_played_professionally/career_start,2004
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/from,2011
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/to,2012
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/from,2004
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/to,2007
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/from,2003
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/to,2005
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/to,2011
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/from,2003
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/to,2003
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/from,2005
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/to,2006
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/from,2012
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/to,2013
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/soccer/football_player/statistics/from,2013
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/people/person/date_of_birth,1984
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/people/person/spouse_s/from,2007
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/from,2006
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/to,2012
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/from,2003
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/to,2005
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/from,2006
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/to,2011
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/from,2003
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/to,2003
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/from,2005
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/to,2006
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/from,2012
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/to,2013
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/teams/from,2013
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,/sports/pro_athlete/sports_played_professionally/career_start,2003
http://dbpedia.org/resource/Obafemi_Martins,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/Obafemi_Martins,/soccer/football_player/statistics/to,2009
http://dbpedia.org/resource/Obafemi_Martins,/soccer/football_player/statistics/from,2009
http://dbpedia.org/resource/Obafemi_Martins,/soccer/football_player/statistics/to,2010
http://dbpedia.org/resource/Obafemi_Martins,/soccer/football_player/statistics/from,2010
http://dbpedia.org/resource/Obafemi_Martins,/soccer/football_player/statistics/to,2012
http://dbpedia.org/resource/Obafemi_Martins,/soccer/football_player/statistics/from,2012
http://dbpedia.org/resource/Obafemi_Martins,/people/person/date_of_birth,1984
http://dbpedia.org/resource/Obafemi_Martins,/sports/pro_athlete/teams/from,2006
http://dbpedia.org/resource/Obafemi_Martins,/sports/pro_athlete/teams/to,2009
http://dbpedia.org/resource/Obafemi_Martins,/sports/pro_athlete/teams/from,2009
http://dbpedia.org/resource/Obafemi_Martins,/sports/pro_athlete/teams/to,2010
http://dbpedia.org/resource/Obafemi_Martins,/sports/pro_athlete/teams/from,2010
http://dbpedia.org/resource/Obafemi_Martins,/sports/pro_athlete/teams/to,2012
http://dbpedia.org/resource/Obafemi_Martins,/sports/pro_athlete/teams/from,2012
http://dbpedia.org/resource/Obafemi_Martins,/sports/pro_athlete/teams/to,2013
http://dbpedia.org/resource/Obafemi_Martins,/sports/pro_athlete/teams/from,2004
http://dbpedia.org/resource/Obafemi_Martins,/sports/pro_athlete/teams/from,2013
http://dbpedia.org/resource/Obafemi_Martins,/sports/pro_athlete/sports_played_professionally/career_start,2000
http://dbpedia.org/resource/Moussa_Sissoko,/soccer/football_player/statistics/from,2007
http://dbpedia.org/resource/Moussa_Sissoko,/soccer/football_player/statistics/to,2013
http://dbpedia.org/resource/Moussa_Sissoko,/soccer/football_player/statistics/from,2009
http://dbpedia.org/resource/Moussa_Sissoko,/soccer/football_player/statistics/from,2013
http://dbpedia.org/resource/Moussa_Sissoko,/people/person/date_of_birth,1989
http://dbpedia.org/resource/Moussa_Sissoko,/sports/pro_athlete/teams/from,2007
http://dbpedia.org/resource/Moussa_Sissoko,/sports/pro_athlete/teams/to,2013
http://dbpedia.org/resource/Moussa_Sissoko,/sports/pro_athlete/teams/from,2009
http://dbpedia.org/resource/Moussa_Sissoko,/sports/pro_athlete/teams/from,2013
http://dbpedia.org/resource/Moussa_Sissoko,/sports/pro_athlete/sports_played_professionally/career_start,2007
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/to,2012
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/from,2010
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/to,2010
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/from,2004
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/from,2012
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/from,2008
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/to,2009
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/to,2006
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/from,2003
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/to,2005
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/from,2001
http://dbpedia.org/resource/Amr_Zaki,/soccer/football_player/statistics/to,2003
http://dbpedia.org/resource/Amr_Zaki,/people/person/date_of_birth,1983
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/from,2006
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/to,2012
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/from,2010
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/to,2010
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/from,2004
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/from,2013
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/to,2013
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/from,2008
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/to,2009
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/from,2006
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/to,2006
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/from,2003
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/to,2005
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/from,2001
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/to,2003
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/from,2012
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/to,2013
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/teams/from,2013
http://dbpedia.org/resource/Amr_Zaki,/sports/pro_athlete/sports_played_professionally/career_start,2001
http://dbpedia.org/resource/Lucas_Leiva,/soccer/football_player/statistics/from,2007
http://dbpedia.org/resource/Lucas_Leiva,/people/person/date_of_birth,1987
http://dbpedia.org/resource/Lucas_Leiva,/sports/pro_athlete/teams/from,2007
http://dbpedia.org/resource/Lucas_Leiva,/sports/pro_athlete/sports_played_professionally/career_start,2005
http://dbpedia.org/resource/Kris_Commons,/soccer/football_player/statistics/from,2008
http://dbpedia.org/resource/Kris_Commons,/soccer/football_player/statistics/to,2011
http://dbpedia.org/resource/Kris_Commons,/soccer/football_player/statistics/from,2008
http://dbpedia.org/resource/Kris_Commons,/soccer/football_player/statistics/from,2011
http://dbpedia.org/resource/Kris_Commons,/people/person/date_of_birth,1983
http://dbpedia.org/resource/Kris_Commons,/sports/pro_athlete/teams/from,2008
http://dbpedia.org/resource/Kris_Commons,/sports/pro_athlete/teams/to,2011
http://dbpedia.org/resource/Kris_Commons,/sports/pro_athlete/teams/from,2008
http://dbpedia.org/resource/Kris_Commons,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Kris_Commons,/sports/pro_athlete/teams/from,2000
http://dbpedia.org/resource/Kris_Commons,/sports/pro_athlete/teams/to,2004
http://dbpedia.org/resource/Kris_Commons,/sports/pro_athlete/teams/from,2004
http://dbpedia.org/resource/Kris_Commons,/sports/pro_athlete/teams/to,2008
http://dbpedia.org/resource/Kris_Commons,/sports/pro_athlete/sports_played_professionally/career_start,2000
http://dbpedia.org/resource/Steven_Naismith,/soccer/football_player/statistics/from,2007
http://dbpedia.org/resource/Steven_Naismith,/soccer/football_player/statistics/to,2012
http://dbpedia.org/resource/Steven_Naismith,/soccer/football_player/statistics/from,2003
http://dbpedia.org/resource/Steven_Naismith,/soccer/football_player/statistics/to,2007
http://dbpedia.org/resource/Steven_Naismith,/soccer/football_player/statistics/from,2012
http://dbpedia.org/resource/Steven_Naismith,/soccer/football_player/statistics/from,2007
http://dbpedia.org/resource/Steven_Naismith,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/Steven_Naismith,/soccer/football_player/statistics/to,2008
http://dbpedia.org/resource/Steven_Naismith,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/Steven_Naismith,/soccer/football_player/statistics/to,2009
http://dbpedia.org/resource/Steven_Naismith,/people/person/date_of_birth,1986
http://dbpedia.org/resource/Steven_Naismith,/sports/pro_athlete/teams/from,2007
http://dbpedia.org/resource/Steven_Naismith,/sports/pro_athlete/teams/to,2012
http://dbpedia.org/resource/Steven_Naismith,/sports/pro_athlete/teams/from,2003
http://dbpedia.org/resource/Steven_Naismith,/sports/pro_athlete/teams/to,2007
http://dbpedia.org/resource/Steven_Naismith,/sports/pro_athlete/teams/from,2012
http://dbpedia.org/resource/Steven_Naismith,/sports/pro_athlete/teams/from,2007
http://dbpedia.org/resource/Steven_Naismith,/sports/pro_athlete/teams/from,2006
http://dbpedia.org/resource/Steven_Naismith,/sports/pro_athlete/teams/to,2008
http://dbpedia.org/resource/Steven_Naismith,/sports/pro_athlete/teams/from,2006
http://dbpedia.org/resource/Steven_Naismith,/sports/pro_athlete/teams/to,2009
http://dbpedia.org/resource/Steven_Naismith,/sports/pro_athlete/sports_played_professionally/career_start,2003
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/from,2004
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/to,2009
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/from,2009
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/to,2010
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/from,2010
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/to,2011
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/from,2011
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/to,2012
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/from,2012
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/from,2003
http://dbpedia.org/resource/Alberto_Aquilani,/soccer/football_player/statistics/to,2004
http://dbpedia.org/resource/Alberto_Aquilani,/people/person/date_of_birth,1984
http://dbpedia.org/resource/Alberto_Aquilani,/people/person/spouse_s/from,2012
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/from,2002
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/to,2009
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/from,2009
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/to,2012
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/from,2010
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/to,2011
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/to,2012
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/from,2012
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/from,2006
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/from,2003
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/teams/to,2004
http://dbpedia.org/resource/Alberto_Aquilani,/sports/pro_athlete/sports_played_professionally/career_start,2001
http://dbpedia.org/resource/Jermaine_Pennant,/soccer/football_player/statistics/from,2009
http://dbpedia.org/resource/Jermaine_Pennant,/soccer/football_player/statistics/to,2009
http://dbpedia.org/resource/Jermaine_Pennant,/soccer/football_player/statistics/from,2010
http://dbpedia.org/resource/Jermaine_Pennant,/soccer/football_player/statistics/from,2012
http://dbpedia.org/resource/Jermaine_Pennant,/soccer/football_player/statistics/to,2013
http://dbpedia.org/resource/Jermaine_Pennant,/people/person/date_of_birth,1983
http://dbpedia.org/resource/Jermaine_Pennant,/sports/pro_athlete/teams/from,2009
http://dbpedia.org/resource/Jermaine_Pennant,/sports/pro_athlete/teams/to,2009
http://dbpedia.org/resource/Jermaine_Pennant,/sports/pro_athlete/teams/from,2010
http://dbpedia.org/resource/Jermaine_Pennant,/sports/pro_athlete/teams/from,2012
http://dbpedia.org/resource/Jermaine_Pennant,/sports/pro_athlete/teams/to,2013
http://dbpedia.org/resource/Jermaine_Pennant,/sports/pro_athlete/sports_played_professionally/career_start,1998
http://dbpedia.org/resource/David_Silva,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/David_Silva,/soccer/football_player/statistics/to,2010
http://dbpedia.org/resource/David_Silva,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/David_Silva,/soccer/football_player/statistics/from,2010
http://dbpedia.org/resource/David_Silva,/soccer/football_player/statistics/from,2005
http://dbpedia.org/resource/David_Silva,/soccer/football_player/statistics/to,2006
http://dbpedia.org/resource/David_Silva,/soccer/football_player/statistics/from,2004
http://dbpedia.org/resource/David_Silva,/soccer/football_player/statistics/to,2005
http://dbpedia.org/resource/David_Silva,/soccer/football_player/statistics/from,2003
http://dbpedia.org/resource/David_Silva,/soccer/football_player/statistics/to,2004
http://dbpedia.org/resource/David_Silva,/people/person/date_of_birth,1986
http://dbpedia.org/resource/David_Silva,/sports/pro_athlete/teams/from,2004
http://dbpedia.org/resource/David_Silva,/sports/pro_athlete/teams/to,2010
http://dbpedia.org/resource/David_Silva,/sports/pro_athlete/teams/from,2006
http://dbpedia.org/resource/David_Silva,/sports/pro_athlete/teams/from,2010
http://dbpedia.org/resource/David_Silva,/sports/pro_athlete/teams/from,2005
http://dbpedia.org/resource/David_Silva,/sports/pro_athlete/teams/to,2006
http://dbpedia.org/resource/David_Silva,/sports/pro_athlete/teams/from,2004
http://dbpedia.org/resource/David_Silva,/sports/pro_athlete/teams/to,2005
http://dbpedia.org/resource/David_Silva,/sports/pro_athlete/teams/from,2003
http://dbpedia.org/resource/David_Silva,/sports/pro_athlete/teams/to,2004
http://dbpedia.org/resource/David_Silva,/sports/pro_athlete/sports_played_professionally/career_start,2003
http://dbpedia.org/resource/Stewart_Downing,/soccer/football_player/statistics/from,2001
http://dbpedia.org/resource/Stewart_Downing,/soccer/football_player/statistics/to,2009
http://dbpedia.org/resource/Stewart_Downing,/soccer/football_player/statistics/from,2009
http://dbpedia.org/resource/Stewart_Downing,/soccer/football_player/statistics/to,2011
http://dbpedia.org/resource/Stewart_Downing,/soccer/football_player/statistics/from,2005
http://dbpedia.org/resource/Stewart_Downing,/soccer/football_player/statistics/from,2011
http://dbpedia.org/resource/Stewart_Downing,/soccer/football_player/statistics/from,2003
http://dbpedia.org/resource/Stewart_Downing,/soccer/football_player/statistics/to,2003
http://dbpedia.org/resource/Stewart_Downing,/people/person/date_of_birth,1984
http://dbpedia.org/resource/Stewart_Downing,/sports/pro_athlete/teams/from,2001
http://dbpedia.org/resource/Stewart_Downing,/sports/pro_athlete/teams/to,2009
http://dbpedia.org/resource/Stewart_Downing,/sports/pro_athlete/teams/from,2009
http://dbpedia.org/resource/Stewart_Downing,/sports/pro_athlete/teams/to,2011
http://dbpedia.org/resource/Stewart_Downing,/sports/pro_athlete/teams/from,2005
http://dbpedia.org/resource/Stewart_Downing,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Stewart_Downing,/sports/pro_athlete/teams/to,2013
http://dbpedia.org/resource/Stewart_Downing,/sports/pro_athlete/teams/from,2003
http://dbpedia.org/resource/Stewart_Downing,/sports/pro_athlete/teams/to,2003
http://dbpedia.org/resource/Stewart_Downing,/sports/pro_athlete/teams/from,2013
http://dbpedia.org/resource/Stewart_Downing,/sports/pro_athlete/sports_played_professionally/career_start,2001
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/from,2004
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/to,2009
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/from,2007
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/from,2011
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/to,2012
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/from,2009
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/to,2011
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/from,2005
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/to,2006
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/from,2004
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/to,2005
http://dbpedia.org/resource/Charlie_Adam,/soccer/football_player/statistics/from,2012
http://dbpedia.org/resource/Charlie_Adam,/people/person/date_of_birth,1985
http://dbpedia.org/resource/Charlie_Adam,/people/person/spouse_s/from,2012
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/from,2003
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/to,2009
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/from,2007
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/to,2012
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/from,2009
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/to,2011
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/from,2005
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/to,2006
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/from,2004
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/to,2005
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/teams/from,2012
http://dbpedia.org/resource/Charlie_Adam,/sports/pro_athlete/sports_played_professionally/career_start,2004
http://dbpedia.org/resource/Blaise_Matuidi,/soccer/football_player/statistics/from,2007
http://dbpedia.org/resource/Blaise_Matuidi,/soccer/football_player/statistics/to,2011
http://dbpedia.org/resource/Blaise_Matuidi,/soccer/football_player/statistics/from,2010
http://dbpedia.org/resource/Blaise_Matuidi,/soccer/football_player/statistics/from,2011
http://dbpedia.org/resource/Blaise_Matuidi,/soccer/football_player/statistics/from,2004
http://dbpedia.org/resource/Blaise_Matuidi,/soccer/football_player/statistics/to,2007
http://dbpedia.org/resource/Blaise_Matuidi,/people/person/date_of_birth,1987
http://dbpedia.org/resource/Blaise_Matuidi,/sports/pro_athlete/teams/from,2007
http://dbpedia.org/resource/Blaise_Matuidi,/sports/pro_athlete/teams/to,2011
http://dbpedia.org/resource/Blaise_Matuidi,/sports/pro_athlete/teams/from,2010
http://dbpedia.org/resource/Blaise_Matuidi,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Blaise_Matuidi,/sports/pro_athlete/teams/from,2004
http://dbpedia.org/resource/Blaise_Matuidi,/sports/pro_athlete/teams/to,2007
http://dbpedia.org/resource/Blaise_Matuidi,/sports/pro_athlete/sports_played_professionally/career_start,2003
http://dbpedia.org/resource/Adrien_Silva,/soccer/football_player/statistics/from,2007
http://dbpedia.org/resource/Adrien_Silva,/soccer/football_player/statistics/from,2010
http://dbpedia.org/resource/Adrien_Silva,/soccer/football_player/statistics/to,2010
http://dbpedia.org/resource/Adrien_Silva,/soccer/football_player/statistics/from,2011
http://dbpedia.org/resource/Adrien_Silva,/soccer/football_player/statistics/to,2012
http://dbpedia.org/resource/Adrien_Silva,/people/person/date_of_birth,1989
http://dbpedia.org/resource/Adrien_Silva,/sports/pro_athlete/teams/from,2007
http://dbpedia.org/resource/Adrien_Silva,/sports/pro_athlete/teams/from,2010
http://dbpedia.org/resource/Adrien_Silva,/sports/pro_athlete/teams/to,2010
http://dbpedia.org/resource/Adrien_Silva,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Adrien_Silva,/sports/pro_athlete/teams/to,2012
http://dbpedia.org/resource/Adrien_Silva,/sports/pro_athlete/sports_played_professionally/career_start,2007
http://dbpedia.org/resource/Robert_Snodgrass,/soccer/football_player/statistics/from,2008
http://dbpedia.org/resource/Robert_Snodgrass,/soccer/football_player/statistics/to,2012
http://dbpedia.org/resource/Robert_Snodgrass,/soccer/football_player/statistics/from,2011
http://dbpedia.org/resource/Robert_Snodgrass,/soccer/football_player/statistics/from,2007
http://dbpedia.org/resource/Robert_Snodgrass,/soccer/football_player/statistics/to,2007
http://dbpedia.org/resource/Robert_Snodgrass,/soccer/football_player/statistics/from,2003
http://dbpedia.org/resource/Robert_Snodgrass,/soccer/football_player/statistics/to,2008
http://dbpedia.org/resource/Robert_Snodgrass,/soccer/football_player/statistics/from,2012
http://dbpedia.org/resource/Robert_Snodgrass,/people/person/date_of_birth,1987
http://dbpedia.org/resource/Robert_Snodgrass,/sports/pro_athlete/teams/from,2008
http://dbpedia.org/resource/Robert_Snodgrass,/sports/pro_athlete/teams/to,2012
http://dbpedia.org/resource/Robert_Snodgrass,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Robert_Snodgrass,/sports/pro_athlete/teams/from,2007
http://dbpedia.org/resource/Robert_Snodgrass,/sports/pro_athlete/teams/to,2007
http://dbpedia.org/resource/Robert_Snodgrass,/sports/pro_athlete/teams/from,2003
http://dbpedia.org/resource/Robert_Snodgrass,/sports/pro_athlete/teams/to,2008
http://dbpedia.org/resource/Robert_Snodgrass,/sports/pro_athlete/teams/from,2012
http://dbpedia.org/resource/Robert_Snodgrass,/sports/pro_athlete/sports_played_professionally/career_start,2003
http://dbpedia.org/resource/Matty_Fryatt,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/Matty_Fryatt,/soccer/football_player/statistics/to,2011
http://dbpedia.org/resource/Matty_Fryatt,/soccer/football_player/statistics/from,2011
http://dbpedia.org/resource/Matty_Fryatt,/people/person/date_of_birth,1986
http://dbpedia.org/resource/Matty_Fryatt,/sports/pro_athlete/teams/from,2006
http://dbpedia.org/resource/Matty_Fryatt,/sports/pro_athlete/teams/to,2011
http://dbpedia.org/resource/Matty_Fryatt,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Matty_Fryatt,/sports/pro_athlete/teams/to,2013
http://dbpedia.org/resource/Matty_Fryatt,/sports/pro_athlete/teams/from,2013
http://dbpedia.org/resource/Matty_Fryatt,/sports/pro_athlete/sports_played_professionally/career_start,2003
http://dbpedia.org/resource/Max_Gradel,/soccer/football_player/statistics/from,2006
http://dbpedia.org/resource/Max_Gradel,/soccer/football_player/statistics/to,2010
http://dbpedia.org/resource/Max_Gradel,/soccer/football_player/statistics/from,2011
http://dbpedia.org/resource/Max_Gradel,/soccer/football_player/statistics/from,2011
http://dbpedia.org/resource/Max_Gradel,/soccer/football_player/statistics/from,2007
http://dbpedia.org/resource/Max_Gradel,/soccer/football_player/statistics/to,2008
http://dbpedia.org/resource/Max_Gradel,/soccer/football_player/statistics/from,2009
http://dbpedia.org/resource/Max_Gradel,/soccer/football_player/statistics/to,2009
http://dbpedia.org/resource/Max_Gradel,/soccer/football_player/statistics/from,2010
http://dbpedia.org/resource/Max_Gradel,/soccer/football_player/statistics/to,2011
http://dbpedia.org/resource/Max_Gradel,/people/person/date_of_birth,1987
http://dbpedia.org/resource/Max_Gradel,/sports/pro_athlete/teams/from,2006
http://dbpedia.org/resource/Max_Gradel,/sports/pro_athlete/teams/to,2010
http://dbpedia.org/resource/Max_Gradel,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Max_Gradel,/sports/pro_athlete/teams/from,2011
http://dbpedia.org/resource/Max_Gradel,/sports/pro_athlete/teams/from,2007
http://dbpedia.org/resource/Max_Gradel,/sports/pro_athlete/teams/to,2008
http://dbpedia.org/resource/Max_Gradel,/sports/pro_athlete/teams/from,2009
http://dbpedia.org/resource/Max_Gradel,/sports/pro_athlete/teams/to,2009
http://dbpedia.org/resource/Max_Gradel,/sports/pro_athlete/teams/from,2010
http://dbpedia.org/resource/Max_Gradel,/sports/pro_athlete/teams/to,2011
http://dbpedia.org/resource/Max_Gradel,/sports/pro_athlete/sports_played_professionally/career_start,2006
http://dbpedia.org/resource/Jack_Wilshere,/soccer/football_player/statistics/from,2008
http://dbpedia.org/resource/Jack_Wilshere,/soccer/football_player/statistics/from,2010
